,Unnamed: 0,Unnamed: 0.1,text,label
3898,2599,2096,"Heilige FÄKALIEN, da läuft gerade Anne Will(schön sein) auf 3SAT!Keine Ahnung ob Wiederholung oder so,iss auch egal ! NUR SO EINEN HAUFEN GEMEINSCHMUTZIGER DUMMHEIT HAB ich selten gesehen ! Spiegelt voll den ZUSTAND DEUTSCHLANDS ! BÖSER TRUMP, SUPER MUSLIME !",0
1175,4777,2054,@LieschenMutzel1 Das deutsche Volk wird unaufhörlich belogen! |LBR| Merkel muss weg!! |LBR| Es gibt keinen deutschen Kanzler in der Vergangenheit der so gelogen hat!,0
3324,1875,411,"@DirkderKaiser @IQ_Stimulator 1933 hat man das mit den Juden gemacht, dass zeigt das die deutschen aus der Geschichte nichts gelernt haben! Wann öffnet Dachau wieder?😡😡😡",0
3417,2353,170,"@erstmal_denken Hoher Anspruch im Namen und wurde für zu leicht befunden ! Du , für sie reicht einfach der Respekt nicht kennst auch den Unterschied zwischen einem Lieferwagen und einem muslimischen Terroristen nicht ! Das böse und schlimme daran ist das du das garnicht willst!",1
4476,4285,369,@RamazanAkbas37 @welt Mit verlaub würde Dummheit Quietschen müssten Sie den ganzen Tag mit einer Öl Kanne herum laufen. Da 95% der Türkei in Asien liegt ist das reines Wunsch denken. Die NATO und EU braucht die Türkei nicht.,1
1267,2917,1459,@SteinbachErika So langsam frage ich mich. Haben wir da eine Generation Gehirn Prothesen träger heran gezogen.,1
2690,1048,3273,"@heuteplus @ZDF Da wird mal wieder stark Übertrieben, es werden paar hundert wenn es hoch kommt teilnehmen! |LBR| Natürlich wird die Lügenpresse was anderes sagen",0
810,2518,1290,"Nach dem Entwurf wird u.a. der Familiennachzug erschwert, Abschiebelager institutionalisiert und Alg, Mar &amp; Tun als sicher erklärt werden.",2
1515,321,116,"@emrich_5933 @petpanther0 Dieser Typ erinnert mich in Agitation und Erscheinung an Subjekte der NS Zeit, er wird zusammen mit der Raute unser Grab schaufeln, Deutschland und die Deutschen werden zugunsten eines totalitären EU Systems vollständig vernichtet werden",1
2182,2536,3178,Viele Bio Jünger verurteilen Massen Tierhaltung. Schächten und Beschneidung ist aber OK. Im Namen der Religion.,2
4473,1531,3872,"Endlich, Trump streicht dem CIA die Gelder, die seit 1945 für weltweite Kriege sorgten - logisch, dass Merkel und Flintenuschi jaulen 💩",1
1855,1793,3449,@SteinekeCDU Ik freu mir schon wie Bolle!,2
2755,3831,1544,"Scheiss-Klimaschützer. Für Geschwindigkeitsbeschränkung, aber |LBR| die Flieger und die Kreuzfahrtschiffe blasen weiter die Umwelt voll.",1
3542,3332,4376,@DamnHotFinn Das steht doch da drin ...,2
2176,2998,619,@RegSprecher Merkel will Deutschland vernichten und wir labern über Klimawandel!,2
3106,269,2273,@EngBuldog @SteinbachErika Schaukel als Kind zu nah an der Wand gestanden???,1
471,2311,3976,"@tagesschau Warum schreibt ihr Merkel Vasallen nicht mal die Wahrheit über Merkels Verbrech? Ach ja, dann seid ihr ja Arbeitslos!!!",0
455,177,2080,@KaiserDesRap Die Pisser wollten schon immer unsere Länderein um jeden Preis und jetzt haben sie die Bruder .....,0
1731,3494,1998,@wochenblickat @SoniaMikich Frisch dynamisch unkonventionell....der Pimpf wird seine Arbeit richtig gut machen... |LBR| ...eine weitere politische Schmach für unsere Wichtigtuer...😃😃,1
3036,1359,3695,"@RegSprecher Der hat und brauchte nicht solche Lügen und Märchen den Bürgern zu verklickern, wie Sie Herr Seibert! Aber es gibt eben Leute, die für Geld ALLES labern!",1
754,318,1182,"@tagesschau #Meuthen, wie auch der Rest der #AfD, toleriert doch längst den deutsch-nationalen #Antisemitismus, #Rassismus &amp; die damit verbundene Hetze innerhalb der #LuegenAfD &amp; weiten Teilen #Deutschland‘s. #Maier ist, wie #Gauland, #Gedeon, #Höcke, oder #Poggenburg KEIN Einzelfall! #noAfD",1
2042,1299,1962,@RNZonline Das meiste geht eh wieder für die Asylanten drauf 🤮,0
4221,3677,2395,"@PolizeiBerlin_E @MiriamOzen Diese Kundgebung hätte NIEMALS genehmigt werden dürfen. Man hat billigend in Kauf genommen, das es zu Ausschreitungen kommt, da gleichzeitig das Chanukka Fest am Brandenburger Tor stattfindet. Mir tun die Polizisten Leid die für diesen Irrsinn immer den Kopf hin halten.",2
3260,3388,2522,"Von wegen Umweltschutz! Aus Angst vor Diesel-Fahrverbot und per Abwrackprämie wird der Bürger zum Verkauf seines alten Diesel-Fahrzeugs getrieben. Die angeblichen Dreckschleudern werden jedoch nicht verschrottet, sondern nach Afrika oder Osteuropa weiter vertickt.",2
652,4418,2810,"@JoergDittus Werden da alte deutsche Volkslieder gesungen, oder neu gedichtete Motivationslieder gesungen? Ich schreibe Auftragswerke und studiere sie gerne mit euch ein!😘😘",2
3098,3484,2275,"@Odenwaelderin Dass ist nicht freiwillig,sondern der Geldknappheit der Städte und Gemeinden geschuldet,die Gelder den Asylanten wie Puderzucker in den Hintern blasen.🌬",0
3076,619,3597,"@David_Bendels @Gothdad @Junge_Freiheit @Dieter_Stein @AfD @AfDimBundestag Ich habe auf #Phoenix mehrere Reden d #AfD Abgeordneten verfolgt.Die aufstampfenden,kindisch-naiven Reaktionen der Altparteien geben einem Recht: #AfDwirkt .Und das ziemlich professionell.",1
2475,4047,2589,"@SchafDas @dornkobold Hat es die jemals gegeben, oder hat man das dem deutschen Volk nur vorgespielt!?",2
3669,1297,2550,"Meine lieben Seehund können nun überleben. |LBR| Gut, dass sie der Eisbär nicht mehr fressen kann. |LBR| Ja, die Natur kümmert sich um Eisbären.",2
3935,3594,4670,Schmierfinken wie Maischberger passen sehr gut zu Deutschland etablierten Parteien. Irgendwie glaube ich dass die etablierten Parteien in den 70er Jahren stehen geblieben sind. Unfähig dieses Land zu regieren. Ich liebe mein Land und wähle AFD! und du? |LBR| #maischberger,1
1491,2110,2792,"@Yorck_ Richtig und so altehrwürdig sollte das BGB auch betrachtet werden, vor allem von Verantwortlichen in Staat und Politik.",2
2027,1088,4863,Ich war gerade 11 Jahre als mir unsere Nachbarin (Zeugen Jehova) in Keller das erste mal einen geblasen hat. Später musste ich sie lecken danach hat sie sich meinen Schw....... reingesteckt. Und das nicht nur dies eine mal. Hätte kotzen können. Aber ich lebe noch. |LBR| #MeToo,1
1089,3809,2935,"@AfD @Heinrich_Krug Wer hier noch Zweifel hegt das mit der AfD endlich Wahrheit in den Bundestag gelangt, der ist einfach nur verbohrt taub oder nur dumm....",2
953,68,1055,"Wir brauchen kein Schengen für alle, sondern effektiven Grenzschutz, keinen Euro für alle, sondern Haushaltsdisziplin in ganz Europa.",2
3312,583,901,@sportschau Typisch Deutsch.Einmal Weltklasse dann Kreisklasse!,2
4146,2116,4053,Die Afrikaner können wir in Europa nicht brauchen. Sie müssen zurück |LBR| und in ihrer Heimat endlich anpacken. Unsere Sozialsysteme schließen.,0
3896,1304,1886,"@Coffee__Grind @CarlaScheytt @luna_in_munich Die Strafe war in den bekannten Fällen noch nicht verbüßt. Wenn im Heimatland die Todesstrafe oder Folter droht, darf nicht abgeschoben werd",2
3699,2983,878,@itscz_org ich habe geschrieben Zwang GEZ und Inhalte ARD ZDF sind zu kritisieren,2
1003,831,1834,Antrag 31 wird von der #altkatholisch|en #Synode mit großer Mehrheit abgelehnt - #aksynode16,2
2436,3862,2412,Die Welt von #Maas und #Merkel |LBR| Im Internet gibt’s Sperrung wenn nicht Staatsmeinung vertreten wird |LBR| In Hamburg gibts Schläge auf den Kopf,0
2311,3347,4137,"@Caro22one @CroqiSunshine Beim besten Willen,  ich kann die nicht in Schutz nehmen. Kuenast hat viele Menschen, die am Existenzminimum leben auf hohe Geldstrafen verklagt. Wenn ein ""Flüchtling"" Amok läuft, fordert sie Täterschutz. Ich bekomme auch Hate im Internet; ignoriere solche Dumpfbacken...",1
1754,4017,4939,"Ich meine, im Schland reden so viele ""Experten"" über Sicherheit und merken nicht, dass sie so dämlich sind, wie Russland groß ist 🤢",1
1899,3074,2768,"@Matrixgofire Tun Sie das. Und überdenken Sie nochmal den Ausdruck ""Halbjude"".",2
1493,1426,4044,"@routeandswitch1 Über 87% der Deutschen Wähler die eine Altpartei wählten, sind für mich strohdumm!!!",0
2711,1428,4201,@FilmElf_yt Diese ganzen leute die du angesprochen hast sind untermenschen ja aber das alte Deutschland und deutsche volk waren ehrenwerte leute und ein stolzes Land,0
545,2229,4031,Geht es um die Fremden ja dann sind sie auf zack doch Deutsche Volksgenossen die nennen sie pack.. Das gibt es nur in Deutschland,0
3320,4797,2244,@focusonline Grüne gehören einfach nicht in Regierungs Verantwortung. Schon gar nicht diese Ost Schabracke,1
2780,3610,347,@ultrabreit @KontaktVito @echter_Stock Hatte schon Angst das ich ab jetzt nur noch an den Baum oder in die Hecke pissen darf.,1
1464,4924,4808,@happyhaidrich3 @yartago Weil er ein hurensohn ist,1
2112,1829,4171,@Alice_Weidel Tun sie endlich was ‼️‼️‼️‼️,2
1216,1878,547,@krippmarie Einweisen ...dafür gibt’s die geschlossenen... |LBR| Und den der diese alte hübsch findet oder gar erotisch....ebenfalls..! |LBR| @SawsanChebli ....im Land ihresgleichen bestimmt der Renner...😃😃,0
2891,35,1071,@SpadeCarrier @SJW_MadBunny @petpanther0 @machtjanix23 @Steffmann45 @troll_putin @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Vor allem Belege erträgt sie nicht.,2
3679,3796,301,@sebwan1 @Grals_Hueter Stasi IM Erika alias Merkel bezahlt das ganze noch. Und Maas der neue Heinrich. H regelt das ganze. Wer jetzt denkt das hatten wir schon ist NAZI.,1
2327,3872,1233,"@undayou Sei stolz drauf, brauchst Dich nicht verstecken!",2
2840,4026,3835,"@Wookie_In_Crime Wir glauben dass es notwendig ist, dem Rassismus egal wo und auf welche Art und Weise wir ihm begegnen, entgegenzutreten. Hier geht es nicht um die Schuld Einzelner oder um die Intentionen, sondern darum wie sich die Betroffenen fühlen.",2
155,3845,2622,"Gabriel, Du armseliges Würstel, was bist Du für ein hinterhältiger |LBR| Geselle. Versuche nicht, Frau Dr. Merkel anzupissen. Geh scheißen.",1
353,626,4258,@lobbycontrol Nein - das bringt nichts: siehe EU. Wer schaut sich das an? Es schadet aber auch nicht sonderlich außer der überflüssigen Bürokratie. Deshalb wäre das für uns kein Anlass für ideologischen Widerstand. CL,2
709,4284,4712,@FelixLeidecker @DuHugonotte Alle Filme vor 45 sind Nazifilme?Dafür wird uns dieser scheiss AFD Tatort Verschnitt vorgesetzt!Wir sind im Gehirnwäsche -Zeitalter.,1
1401,1566,1555,"Hallo, bin wieder zurück im Schland - Tagesschau gesehen u. sofort registriert, ich bin im verlogenen Merkel-Land 🤢 Wenigstens Ihr seid da 😜",2
1549,2921,4704,@Muhammedkani @tagesschau Keine Kurde kann IS und Türken Barbarei verteidigen.,0
4038,2079,1742,"@SpadeCarrier @machtjanix23 @AthinaMala @_macmike @magna_est @petpanther0 @NoHerrman @teite99 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @willjrosenblatt @feldenfrizz @nasanasal @ellibisathide @MD_Franz An alle: nehmt mich bitte aus dem verschissenen Thread mit Ao raus, ich ertrage deren geistige Insolvenz nicht.",1
147,1293,937,"#Halbneger ( also zum Glück nicht ganzer) und ein gerügter Mitarbeiter - Wieviel Relativismus und Abgestumpftheit, bezahlt vom Steuerzahler, bedarf es eigentlich noch, um klar zu werden, das was nicht stimmt in unserem Land ?! Un’ welche Revolution noma‘ ?",1
1986,4165,1997,"n-tv: ""Startschwierigkeiten bei Antiterror-Übung"" &gt; Ich: ""Wenn Dilettanten unter Flintenuschis ""Obhut""  schon Krieg spielen!"" 😂😂😂",1
2441,2456,3118,@MiriamOzen OMG.....was für eine ekelhaft häßliche Frau..dieses Gesicht nur auf dem Boden einer Mülltonne zu gebrauchen...!,1
3975,4442,2298,@zeitonline @Umwelthilfe In den USA wären diese Verbrecher schon längst im Knast! Unter der Führung Merkel gibt es Bonuszahlungen! AUCH FÜR MERKEL!!!,1
1925,3133,4480,"@cicero_online Biermann ist ein LUMP der mit der Freiheit schon immer Geld verdienen wollte, Biermann steht für das was er im Namen hat, obergärig und als Flasche schnell abgefüllt !",1
2798,1735,3288,Die CSU ist für Wertkonservative nicht mehr wählbar einzig die AFD vertritt in Bayern das wertkonservative Profil Erbe v Franz Josef Strauß,2
2592,3976,3513,@Hartes_Geld @PatMair1 Das ist erst der Anfang. Viele haben davor gewarnt. 9/11 jetzt ganz Europa. Einfach weil 50% der Deutschen Gehirn Prothesen träger sind.,1
2671,4280,1365,"Die meisten Schiffbrüchigen sind doch keine Flüchtlinge, sondern |LBR| rücksichtslose Invasoren. Wann begreift Ihr politischen Hohlköpfe das?",0
1,3509,173,"@Heinrich_Krug @welt Was, Kurz zu Gast bei der Küchenschabe, hoffe er hat den Kammerjäger dabei",1
792,3406,1400,@aimanMazyek @OthmanMoschee @ZDF Hoffentlich wird dieser widerliche Kinderschänder ausgewiesen...,1
2272,4355,1843,@Steinhoefel @Cock4ndPussy Zahlung einstellen ist die einzige Antwort,2
1450,4868,3057,"Merkel redet grad mit Kennerblick von |LBR| KÜNSTLICHER INTELLIGENZ |LBR| Werte Bunteskanzlerin, |LBR| wie wäre es denn zur Abwechslung mal mit |LBR| MENSCHLICHER INTELLIGENZ |LBR| ??",1
677,1281,1128,"@HCStracheFP @FfFrauki Das sind tatsächlich kluge junge Köpfe am Werk, die kriegen es hin..und das sogar gut...! |LBR| Oder ist Fußballweltmeister doch eine höhere Auszeichnung...?",2
1500,4521,1181,@StephanStaiger 60 cm sind keine 20 Meter.,2
1183,3084,3528,@KokoLores20 @pinselpoetin Wenn die Opposition sie loswerden wollte hätten sie längst ein Misstrauensvotum stellen können,2
4278,4407,1077,@IAMMASCHO Hitler war auch nicht absolut böse sondern hat viel gutes auch gemacht,0
279,751,1909,@LC180666 @RealAppell Eine die Ihren Hals aus der Schlinge ziehen will in dem sie Bürgerkrieg in Europa anzettelt und einen Kontinent dem Islam opfert,0
2404,4899,3845,@happyhaidrich3 @bleidsamel @ExilMengele Wer ist dieser Almanuser überhaupt?,1
2444,2577,2295,"@hortarimar @Georg_Pazderski Es geht hier um die rassistischen Äußerungen von AfD Politikern. Jede Diskussion landet am Ende bei Muslimen und dem Islam. Dies zeigt uns, dass keine Debatte gewollt ist. #whataboutism ist das intellektuell armselige Verhalten der AfD. Wir trauen Ihnen mehr zu. Gute Nacht!",1
274,2845,4462,Europa ist bereits jetzt an den Islam verloren. |LBR| Außer Russland und die Insel England konnte sich noch gerade retten,0
1989,4022,2084,@AkifPirincci @krippmarie Joschka war einst der größte Stinkstiefel ein Unruhestifter...bis man ihn zum gutbezahlten Minister ernannte.... |LBR| Sagt das nicht viel aus...?,1
1062,2547,876,»Unsere« Regierung von #Deutschland unter #Merkel widert mich an! Der #SPD-Antisemit @sigmargabriel hat nach #Trump‘s gerechtfertigten #Jerusalem-Act sofort die #USA &amp; #Israel gemaßregelt. Doch der #Iran wird nicht kritisiert. Der #IranDeal scheint ihm ja wichtig zu sein…,2
2505,2850,3363,@Kittypunk7 Politik war damals schon scheisse....jetzt ist sie allerdings komplett beschissen.... |LBR| Unsere Politikerköpfe ist doch der reinste Abfall....,0
2843,1546,4182,"Ich musste wohl erst 60 Jahre alt werden, um zu erkennen, WIE HOCH DEUTSCHE BERUFSLÜGNER SCHEISSE EIGENTLICH STAPELN KÖNNEN, Frau Merkel!!!",0
965,1361,2200,#GroKo = weiter so geht nicht. Lügenbande.,1
4282,4664,745,@MiriamOzen @Ralf_Stegner ...Schade da ist mir jemand mit dem Wunsch Blitze beim scheissen zuvor.... |LBR| Ralle du hast nicht viele Freunde....und es werden immer weniger....😃😃,1
527,3631,3760,"@InDerSee Nein, Ungarin und Amerikanerin. Bin mehrsprachig erzogen worden und habe in D studiert.",2
3336,1963,2686,@GoeringEckardt Der Krieg ist zu Ende! ALLES nachhause! Unsere Sozialtröge sind leer! Grüne Deutschfeindlichkeit hat abgewirtschaftet!,0
2862,4462,2141,"@simplart Du weißt doch, ich kann nicht anders 😜",2
2350,4316,3412,Was ist denn mit unseren Generälen los ??Bei dem UNRECHTSSYSTEM wäre doch mal ein Militärputsch schön um 🇩🇪zu retten !!!,0
4408,1668,1865,Gummigeschosse auf die Birnen von marodierenden Demonstranten. |LBR| Dann werden sie fliehen und die Ärsche retten wollen.,0
4180,4018,587,"Die #AfD, ihre lupenreinen faschistoiden Politiker &amp; die zahlreichen deutschen Sympathisanten werden in #Deutschland immer lauter. Ein Richter aus #Dresden (Parteimitglied) beleidigte den Sohn von Boris #Becker als »Halbneger« &amp; es gibt sogar dafür Befürworter. #noAfD #FCKAfD",1
128,4100,2890,@sprachmittlerud @krippmarie Ja die von der Leyen....redet gerne wirr...kennen wir schon,1
2663,4323,1666,@P_I @MiriamOzen Wohl zu viel Weihwasser gesoffen.,1
100,491,4856,"@China_Welt_News Eine zusätzliche Folge der islamischen Masseneinwanderung, gesteuert von Merkel und den Grünen Dummköpfen!",0
1695,3801,233,"@RegSprecher So sieht Meinungsfreiheit in Deutschland aus, dank dieser Volksverräterin Merkel!! |LBR| Herzlichen Willkommen in der DDR 2.0! Es wird Zeit😡😡😡",0
2767,2562,4827,@Hartes_Geld @Magoorooma @Birgit_Kelle Maas und seine Stiftung zur Kontrolle des Internets würde ich als eine moderne Form der Gestapo bezeichnen. Heute wird man gesperrt früher kam man nach Dachau. Aber jeder Krug geht nur so lange zum Brunnen bis er bricht.,1
4059,3432,4018,@IngoFunke Ja unsere Richter...wundern sich und schütteln den Kopf so wie wir alle.... und trotzdem geben Sie weiterhin nur Bewährung....😃😃,2
3533,1274,4222,@L_vonMontfort sie wollen es nicht verstehen. sorry. das ist selbst mir zu blöd,2
3436,277,4214,"Sagt mal, kommt .es nur mir so vor, oder ist das Staasfunk Fernsehprogramm wirklich so scheiße?",1
636,3551,4520,Spannendes Projekt: unter @6Tage1967 wird in Echtzeit über den Sechstagekrieg vom 5.-10. Juni 1967 und die Geschichte Jerusalems getwittert,2
2623,1206,1273,"Bei #Halbneger meldet sich Till #Schweiger grosskotzig zu Wort, bei Mord an #Mila Valentin hört man nichts von diesen Heuchler.",0
2866,719,4051,"@Beatrix_vStorch Habe das Vertrauen Indie Medien total verloren , informiere mich nur noch im Internet .Warum sonst hat man den Haushalten die Gebühr für den Staatsfunk auferlegt ? Wäre schon lange ausgetreten .Freie Wahl der Medien !!!!!!!!",0
3836,692,4202,"@LinnKuppitz @AlternativeNRW Seit wir Minister mit Migationshintergrund haben, so wie diese Integrationslotte Aydan Özoguz deren Brüder Islamisten sind!",1
1667,908,2924,"@Bigreiner @Swissairliner Stimmt, die BRD geht mir auch am ARSCH vorbei. DEUTSCHLAND gillt es gegen POLITVERBRECHER,wie Merkel,Schulz,u.MAAS zu schützen !!",0
3181,158,1154,Türkeiurlaub gestrichen. Keinerlei Vergünstigungen für Türkei. Bis sich dort die |LBR| Demokraten gegen den irren Sultan wehren und ihn davonjagen,1
2227,531,3481,@GiorgioVienna Richtig! Danke für den Hinweis!,2
2695,3159,2134,Vielleicht ist es an der Zeit Lobbyvereinigungen wie EurActiv verbieten zu lassen wenn sie Referenden verbieten lassen wollen! 👍,2
