,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,label,tweet,contain_bad
14427,7824,3,1,2,0,1,All the Uchiha are . RT @ ThatNiggaCris : Sasuke is probably the biggest <SWEAR> of all time,1
14428,24771,3,0,3,0,1,"<SWEAR> bugging if they think my <SWEAR> ai n't gunna tell me something , HA",1
14429,22477,3,0,3,0,1,This <SWEAR> think she cool with her Jordan 6 rings get the <SWEAR> on .,1
14430,13693,3,0,3,0,1,<SWEAR> irrational these days ... Quick to jump bad bout a <SWEAR> ...,1
14431,20989,3,0,3,0,1,Rosco would get jealous though . He a <SWEAR>,1
14432,20505,3,0,3,0,1,RT @ squeakkgod : <SWEAR> da Opps 1x <SWEAR> dear <SWEAR> 3x & # 128514 ;,1
14433,15194,3,2,1,0,0,RT @ Cuzimdaddy_ : ! ! ! @ 5feet_0inches is dis wrong ? ? ? `` @ _100d : If you <SWEAR> wit a lame <SWEAR> you a lame <SWEAR> '',1
14434,22250,3,2,1,0,0,These <SWEAR> be <SWEAR> to all of us <SWEAR> I got news for the monogamous <SWEAR> yo <SWEAR> <SWEAR> anonymous <SWEAR> ! ! !,1
14435,5397,3,0,3,0,1,@ YungRetweet <SWEAR>,1
14436,16267,3,0,1,2,2,RT @ JustReIatabIe : when you <SWEAR> on flappy bird & # 128514 ; http : //t.co/Pu7uqxJFMc,1
14437,739,3,0,3,0,1,# InMiddleSchool i was <SWEAR> as <SWEAR> and was a band <SWEAR> . Thank <SWEAR> i played sports after 6th grade and didnt stay in band,1
14438,25091,3,0,2,1,1,this <SWEAR> @ WaynesWorld171 <SWEAR> a <SWEAR> at svsu while me rj and b been waiting in the car for 20 minutes now,1
14439,2239,3,1,2,0,1,. @ rustyrockets with Putin pushing for land and China completely revamping their armed forces ? You 're a <SWEAR> <SWEAR> . Stay out my country .,1
14440,23535,3,0,3,0,1,Y'all tweet the same <SWEAR> everytime I get back on this <SWEAR>,1
14441,5576,3,0,3,0,1,@ _noWashington he liked that <SWEAR>,1
14442,22006,3,0,2,1,1,The day my ex told me she was sober when she cheated on me is the same day I eliminated <SWEAR> skinny jeans from my wardrobe,1
14443,14124,3,0,3,0,1,People calling and complaining to Spinellis because of our Purge special . Lmao <SWEAR> . # LouisvillePurge,1
14444,14588,3,0,3,0,1,RT @ Ay30Mayne : This next generation is being raised to be a bunch of mindless <SWEAR> with no discipline .,1
14445,2405,3,0,1,2,2,@ ASourAppleTree Have heard <SWEAR> grousings that bugs much worse in the KV since MIC shut down .,1
14446,23407,3,0,0,3,2,Will be interesting to watch how Interlagos grips in this weekend . F1 cars basically the guinea pigs for WEC later this month .,0
14447,22640,3,0,3,0,1,Those my v necks now <SWEAR>,1
14448,4398,3,0,3,0,1,@ NicoleJeanxoxo haha <SWEAR> lololol,1
14449,12952,3,1,2,0,1,Look at that THOT ... <SWEAR> popping for usher .,1
14450,8066,3,0,3,0,1,At the end of the day seniors still love that young fresh <SWEAR> from west case closed,1
14451,10692,3,0,3,0,1,"I had a dream I was in 4th grade again with my class except as my current self and remember thinking `` you 're crazy , you become a <SWEAR> , <SWEAR> ''",1
14452,23364,3,0,3,0,1,"Why hella <SWEAR> act like they got everything they have on they own , like no <SWEAR> you had some form of assistance",1
14453,21384,3,0,3,0,1,<SWEAR> I we got ta find a new house because the land lord being a <SWEAR> but we getting a waaaay better house <SWEAR> it 's all good lol,1
14454,19978,3,0,3,0,1,RT @ lilduval : Most of worried about looking like a <SWEAR> . Gon regret it when u get older . Cuz u missing out on a lot of fun,1
14455,22852,3,0,2,1,1,Uh . How long do I have till # Apple comes out with the newest incarnation of the # iphone ? ! ? I 'm <SWEAR> ready . Two years and this <SWEAR> still goes,1
14456,7534,6,0,6,0,1,@ xDSmooth eat pickles <SWEAR>,1
14457,25203,3,0,3,0,1,why <SWEAR> got ta be <SWEAR>,1
14458,10682,3,1,2,0,1,I grew up with <SWEAR> do n't trust no <SWEAR> no love for <SWEAR>,1
14459,8002,3,1,2,0,1,Any man even considering plastic surgery is <SWEAR> <SWEAR> <SWEAR> imagine ya boy say `` I 'd get more <SWEAR> then u after I get these new lips '' & # 128514 ; & # 128514 ; & # 128514 ;,1
14460,11257,3,1,2,0,1,I think you a <SWEAR> <SWEAR> if I never see Ya body on the TL and you got nothing but neck up avi 's,1
14461,9923,3,0,0,3,2,Happy birthday bird ! @ codyflitcraft,0
14462,19150,3,0,1,2,2,"RT @ ceut : BushCo used to publicly trash ex-officials who wrote books - Snow , O'Neill , etc . Bet we wo n't hear PBO trashing Gates ... # morning & # 8230 ;",0
14463,7074,3,1,2,0,1,"@ raajanS holy <SWEAR> , frozen <SWEAR> ! you are crazy !",1
14464,15203,3,0,3,0,1,RT @ DA_POLO_KING : @ VikkiNoSecrets <SWEAR> have no life,1
14465,10580,3,0,0,3,2,I find it amusing that Senator @ tedcruz is an anchor <SWEAR> . # LMAO,1
14466,3650,3,0,3,0,1,@ JMuggaaa & # 128527 ; & # 128553 ; leezy got all the <SWEAR>,1
14467,6537,3,1,2,0,1,"@ kathleenparker of the washington post to call the President ignorant I ask you <SWEAR> , <SWEAR> , bitter , <SWEAR> look in the mirror ! ! ! ! ! ! ! ! ! ! !",1
14468,8560,3,0,3,0,1,Can you imagine Tryn yo hardest to stop a <SWEAR> frm slutin and still comin up unsuccessful,1
14469,19592,3,0,3,0,1,RT @ iDntWearCondoms : Your <SWEAR> swear u cheating until u <SWEAR> a <SWEAR> for real then it 's `` OMG how could u ? ! '',1
14470,21983,3,0,3,0,1,The big homie Drizzy threatening these <SWEAR> ... & # 128518 ; & # 128518 ; & # 128518 ;,1
14471,4542,3,0,0,3,2,@ PhilHecken I don & # 8217 ; t understand how it & # 8217 ; s weak to give anything to Jeter when the Astros barely have any history with the <SWEAR>,1
14472,19449,3,0,3,0,1,"RT @ funnyorfact : Real friends do n't get offended when you call them <SWEAR> , <SWEAR> or <SWEAR> . They smile and call you something more offensive..",1
14473,14991,3,0,3,0,1,RT @ ChadJordan23 : `` Chad you got all the <SWEAR> '' '' Why are you texting me instead of your <SWEAR> '' http : //t.co/jCSQHeZoRl,1
14474,5533,3,0,3,0,1,@ __MotoMoto you a real <SWEAR> for that,1
14475,8411,3,0,3,0,1,"Britt attitude be for no reason , <SWEAR> <SWEAR> at breakfast & # 128514 ; & # 128514 ;",1
14476,21646,3,0,3,0,1,Strong <SWEAR> RT @ SirRatchettness : Yall think Ciara got good <SWEAR> ?,1
14477,2072,3,0,3,0,1,' Fuccccck that was ma <SWEAR> from Cali swag & # 1041222 ; & # 1041216 ; R.I.P Jayare .,1
14478,12421,3,0,0,3,2,Just as trash as the others . Fixed none of my issues . RT @ SheSeauxSaditty : Naw . RT @ GlitteryGlossy : Anyone download ios 8.0.2 yet ?,0
14479,6624,3,0,3,0,1,@ kieffer_jason <SWEAR> u a thot oh fake <SWEAR> <SWEAR> box up <SWEAR> u not bout nothing,1
14480,24235,3,0,2,1,1,darf <SWEAR> lol,1
14481,14576,3,3,0,0,0,RT @ Asshole_God : Hate <SWEAR> ? The answer 's yes .,1
14482,7030,3,0,3,0,1,"@ piersmorgan shut up with your arsenal already , you <SWEAR> !",1
14483,3355,3,0,0,3,2,"@ Gladvillian u want me to make u one of my ghetto nunchucks , they come in singles and double_ended",0
14484,23762,3,1,2,0,1,You ca n't call a <SWEAR> a <SWEAR> if you 're a <SWEAR>,1
14485,16185,3,0,3,0,1,RT @ Jim_McCloskey : Why does Hawkeye have to be in the Avengers ? He 's such a <SWEAR>,1
14486,233,3,0,3,0,1,`` @ Shaa_Jenkins : If ya <SWEAR> always <SWEAR> clearly she care ! '' Or just an annoying <SWEAR> !,1
14487,17469,3,0,3,0,1,RT @ RedScareBot : <SWEAR> & amp ; # 9773 ; Mints RT @ _whiteponyjr_ F # @ ! <SWEAR> this <SWEAR> <SWEAR> http : //t.co/lnqNpChciA,1
14488,3162,3,0,3,0,1,@ Dswizzle3 yea thats what i thought <SWEAR> boy u r a <SWEAR> thot,1
14489,9784,3,1,2,0,1,Got a couple thou den I get a couple shooters Fa dat couple thou mane my niccas will <SWEAR> ya & # 128591 ;,1
14490,8369,3,0,0,3,2,"Bought this Lp in Manchester the other week , had no idea it was <SWEAR> vinyl . Man what a steal ! ! ! ! ! # VinylGasm # Re-Machined",1
14491,17332,3,0,3,0,1,RT @ Pretty_N_Purrls : To my EX that <SWEAR> can have you . & # 128080 ;,1
14492,4274,3,0,3,0,1,@ Molly_m5462 better <SWEAR> ! : ),1
14493,9127,3,0,3,0,1,"Dudes proudly volunteer to be <SWEAR> daddy # 2,3,4 and 5.Whether they 'll be a father or not all over some <SWEAR> property .",1
14494,2492,3,0,3,0,1,@ Andreaa_olvera prego <SWEAR>,1
14495,11312,3,0,3,0,1,"I want one ae yous to start something with me tbh , but yous are aw <SWEAR> # shame",1
14496,4242,3,0,3,0,1,@ Miley_Highrus @ Shylooooeee slap a <SWEAR>,1
14497,915,3,0,3,0,1,"# <SWEAR> , # android , # iphone , # ipad , # <SWEAR> , # <SWEAR> , | # <SWEAR> | <SWEAR> <SWEAR> eating <SWEAR> http : //t.co/Ht9szL3b24",1
14498,6576,3,0,3,0,1,@ keshhh got <SWEAR> that look like Bulldogs instead lol,1
14499,12048,3,1,2,0,1,"Im rick james <SWEAR> , show me ya <SWEAR>",1
14500,23472,3,0,3,0,1,"Wow , that 's a <SWEAR> <SWEAR> & # 128514 ; & # 128514 ;",1
14501,24387,3,0,3,0,1,hahaha this dude on my timeline says <SWEAR> in EVERY tweet.hahaha I 'm rollin at some of them lol,1
14502,19769,6,0,6,0,1,RT @ jdollasignnn : @ 16stanleys & # 128514 ; & # 128514 ; & # 128514 ; & # 128514 ; I 'm <SWEAR> weak ! Ima go stalk him now lmfao ! U lucky <SWEAR> & # 128557 ; & # 128148 ; & # 128553 ; & # 128514 ;,1
14503,22709,3,0,3,0,1,Too many chicks trying be wavey <SWEAR> be yourself,1
14504,19333,3,0,3,0,1,RT @ dreaF_ : & # 8220 ; @ VoiceOfDStreetz : Ross got Amber Rose <SWEAR> these <SWEAR> ai n't loyal wiz & # 8221 ; that ai n't Amber Rose tho,1
14505,9745,3,0,2,1,1,Gon na straight hip check the next <SWEAR> who tries to apply the term `` derecho '' to a run-of-the-mill thunderstorm . # WVWX,1
14506,14874,3,1,0,2,2,RT @ Buckm00se : abel is a 43 yrs old <SWEAR> working @ home depot and he did n't want to hang out with you = major L,1
14507,9340,3,0,3,0,1,Ferrari <SWEAR> <SWEAR> it 's a wonderful thing .,1
14508,20210,3,0,3,0,1,RT @ nunnie_babee : Smoke good weed with a bad <SWEAR>,1
14509,18191,3,0,3,0,1,RT @ TittyFlex : Lol I do n't need Halloween to dress like a <SWEAR> . I know myself . Everyday is another opportunity .,1
14510,5324,3,2,1,0,0,@ WyattNuckels @ grizzboadams shut the <SWEAR> up <SWEAR> ill beat the <SWEAR> outta you,1
14511,1904,3,0,3,0,1,& # 8220 ; @ noLove_moreLOUD : Wifey means The <SWEAR> good right now but you got ta go in 2 months. & # 8221 ; basically,1
14512,17724,4,0,4,0,1,RT @ Sir_Strange : Sorry that I came into your <SWEAR> like a wrecking <SWEAR> .,1
14513,12656,3,2,1,0,0,Lem me find out that <SWEAR> <SWEAR> talking <SWEAR>,1
14514,22681,3,0,1,2,2,Today is GAMEDAY ! # iubb i need # iu to win <SWEAR> my jersey can arrive ! # HoosierNation # hoosiers,1
14515,21152,3,0,3,0,1,"Shawty <SWEAR> wet , the <SWEAR> drippn wet & # 128166 ;",1
14516,2171,3,0,3,0,1,"'Cause they ai n't her RT @ Jvbir I aint eem watchin the awards yet , but why <SWEAR> hatin on Kim K ?",1
14517,7553,3,0,3,0,1,@ xoxo_natty I was taking a picture and that <SWEAR> scared me lmao,1
14518,12206,3,1,2,0,1,It really ai n't nothin to cut that <SWEAR> off,1
14519,22566,3,0,0,3,2,This music is trash,0
14520,24282,3,0,3,0,1,eagles are <SWEAR> <SWEAR> http : //t.co/nK2CO0snNv,1
14521,21335,3,0,3,0,1,Slim Hines lil bruda ainn bout it <SWEAR> how yu figure,1
14522,14357,3,0,3,0,1,RT @ 2Live_Que : <SWEAR> y'all just gone look past the fact that this <SWEAR> <SWEAR> a <SWEAR> cause her edges <SWEAR> ? I swear hate you <SWEAR> & # 128530 ; http : / & # 8230 ;,1
14523,18714,3,1,2,0,1,RT @ _LOSOWORLD : @ ChiefKeef <SWEAR> <SWEAR> nikka took Flight Frm # Kenosha,1
14524,16580,3,0,3,0,1,"RT @ LikwidCyance : As a <SWEAR> <SWEAR> , I ai n't ever gotten a broad off anything but the content of my character ... Do n't no <SWEAR> think im <SWEAR> & # 8230 ;",1
14525,4198,3,3,0,0,0,@ MenachemDreyfus @ NatlFascist88 @ waspnse <SWEAR> your <SWEAR> and shabbat your moms <SWEAR> u <SWEAR> <SWEAR> . Ur times coming . Heil <SWEAR> !,1
14526,17622,3,0,0,3,2,RT @ Seinfeld2000 : Uncle leo find iWatch in trash can http : //t.co/T7GCSMCYLB,0
14527,23128,3,0,3,0,1,Whatever I 'm going to concert today ! ..I cant be a little <SWEAR> right now,1
14528,19233,3,0,3,0,1,RT @ curlyhairkilla : You got ta be a really weak <SWEAR> to let somebody 's tweets offend you ... especially if you never met the person,1
14529,12813,3,1,0,2,2,"Lmao the shovel video is pretty awesome , she went down like a ton of bricks lol . Got ta love <SWEAR> riff raff savages . That is all .",1
14530,906,3,0,3,0,1,"# <SWEAR> , # android , # iphone , # ipad , # <SWEAR> , # <SWEAR> , | # HomeMade | Home made . My wife rubbing her <SWEAR> http : //t.co/ldb9aFwVdM",1
14531,22614,3,0,3,0,1,This stank <SWEAR> steady calling.. I wonder how she get my number !,1
14532,4086,3,0,2,1,1,@ LukeTheTruth you went IIIIIIINNNNNN on this <SWEAR> bro ! ! ! http : //t.co/MH46XxNU0n,1
14533,17301,3,0,3,0,1,"RT @ PoeticGenius19 : You go back and forth with a <SWEAR> , youre a `` <SWEAR> '' you let her disrespect , youre a `` <SWEAR> '' LOL",1
14534,11139,3,0,0,3,2,I rescued a <SWEAR> bird & # 128035 ; http : //t.co/Ad7yy4CuQt,1
14535,23165,3,1,2,0,1,When <SWEAR> I work with are on there <SWEAR> ...,1
14536,15062,3,0,3,0,1,RT @ ClassierTrash : shut up <SWEAR>,1
14537,22810,3,0,3,0,1,"U got a twin bed yo <SWEAR> <SWEAR> better not invite her over to yo crib , u better off sleeping on a futon my boy",1
14538,3689,3,3,0,0,0,@ JacobbBacker you do n't know <SWEAR> about me <SWEAR> <SWEAR>,1
14539,6460,3,0,3,0,1,@ jonnnycashh # <SWEAR>,1
14540,13762,3,0,3,0,1,Not 1 bit of courtesy from any of these bainbridge isl . ferry riders ... <SWEAR> em next time I think s gon na `` break down '' paybacks a <SWEAR>,1
14541,13488,3,0,3,0,1,Mykel stay wit all the bad <SWEAR> & # 128514 ; & # 128557 ; & # 128530 ;,1
14542,15425,3,0,3,0,1,"RT @ DrunkyStory : `` 1st time eating <SWEAR> , I thought I was supposed to literally eat it <SWEAR> I ended up biting her <SWEAR> really hard . We havent & # 8230 ;",1
14543,8153,3,0,2,1,1,Bae got ta <SWEAR> & # 128514 ; whoops & # 128564 ;,1
14544,24467,3,0,3,0,1,i been <SWEAR> that <SWEAR> she a nobody,1
14545,16362,3,0,0,3,2,RT @ Kevineffinskaff : My idea of a diet is eating regular Oreos instead of double stuft and takin off half the cookie ( still dip it in 2 % ...,0
14546,21866,3,1,0,2,2,That long hair does n't cover up your <SWEAR>,1
14547,6186,3,0,2,1,1,@ gezus__ @ Buckm00se lol this <SWEAR> hid from the moon boss we i was helping him,1
14548,11482,3,0,2,1,1,"I 'm Tryn tell yall brah , I went wit a <SWEAR> n could not stop da <SWEAR> frm boppin dat <SWEAR> scary",1
14549,19164,3,0,1,2,2,RT @ chelseaxlaser : I really need to take my rose <SWEAR> glasses off though . I got ta stop thinking everybody does <SWEAR> with good intentions & # 8230 ;,1
14550,21969,3,0,1,2,2,The Saints are pure trash lol smh,0
14551,14443,3,0,3,0,1,RT @ AaronTheGoat : This <SWEAR> ca n't be serious ... http : //t.co/dVZegKeBGv,1
14552,25105,4,0,1,3,2,timbs straight trash though,0
14553,4860,3,1,2,0,1,@ SoTrippyWhit right ! These <SWEAR> be like `` <SWEAR> I hope I get this job at Target '' <SWEAR> DO BETTER ! ! ! Still livin with ya momma <SWEAR> <SWEAR>,1
14554,20763,6,0,6,0,1,RT @ whoThatBe_LAE : raising asia ... . that lil <SWEAR> could dance bruh & # 128514 ;,1
14555,4797,3,0,2,1,1,@ ScootieMcB <SWEAR> need guidance . Lol,1
14556,8844,9,3,6,0,1,Dam this <SWEAR> trippin off ecstasy,1
14557,7152,3,0,3,0,1,@ salome110thebe1 u calling me a <SWEAR> but your the one talking <SWEAR> and making excuses after getting your <SWEAR> beat stfu with the talking,1
14558,12539,3,0,3,0,1,Kicking <SWEAR> out the house like Pam,1
14559,22750,3,0,0,3,2,Try Rex 's NEW water roasted tomato/potato sawdust crackers ! Loaded with enough sodium as to make Lots wife look unsavory ! Only 22.99 a box !,0
14560,6620,3,0,3,0,1,@ kieffer_jason <SWEAR> go get a life before I block your lame <SWEAR>,1
14561,2253,4,0,0,4,2,"10 RT @ ParadoxicalMike 1.5 RT @ iDavey On average , 2 . But I can be an 8 when need be . `` @ SinsOfMyFather_ On a scale of 1-10 how ghetto are u ? ''",0
14562,17099,3,0,3,0,1,RT @ Now_Thats_Fresh : Lmao you got ta chill RT @ FlyoutChase : You <SWEAR> still <SWEAR>,1
14563,21452,3,0,0,3,2,"<SWEAR> , about this flappy bird game then .",1
14564,10254,3,0,3,0,1,I ai n't cutting my hair for u <SWEAR> at hc,1
14565,23426,3,1,2,0,1,With my partner in <SWEAR> riri22barbie yesss & # 128128 ; <SWEAR> stole my look ! Hah # vegasqueens # ladykimora & # 128139 ; & # 128139 ; http : //t.co/wXKj826B1E,1
14566,21762,3,0,3,0,1,Teen gets all her <SWEAR> <SWEAR> and even <SWEAR> her own & # 160 ; <SWEAR> http : //t.co/8yE0RTk7xc,1
14567,20367,3,0,3,0,1,RT @ ripstephanie_ : `` let my shirt go <SWEAR> it 's Aeropostale <SWEAR> is wrong with you `` & # 128514 ; & # 128557 ; & # 128514 ; https : //t.co/xM5s5HN7tq,1
14568,22118,3,0,3,0,1,Them quiet <SWEAR> be <SWEAR> to watch out,1
14569,12509,3,0,2,1,1,Karma is a <SWEAR> ... http : //t.co/U8uK4v7nwN,1
14570,23336,3,0,0,3,2,Why ca n't I have <SWEAR> eyes like my siblings & # 128557 ; & # 128557 ;,1
14571,17177,3,0,3,0,1,"RT @ OhLeyo_ : @ vin_chenzo1 I 'm a joke having <SWEAR> ai n't <SWEAR> , I 'm just looking for the first <SWEAR> I loved when I 'm in these <SWEAR> . That 's & # 8230 ;",1
14572,13767,3,0,2,1,1,Not a neanudda <SWEAR> @ CONSTANTINE_D_,1
14573,11912,3,0,3,0,1,If you ai n't my bro ... Your <SWEAR> single In My eyes & # 128514 ; & # 128170 ;,1
14574,17600,3,0,2,1,1,RT @ SatansPearl : she 's a model on # Instagram but she 's just a <SWEAR> from my town .,1
14575,16347,3,0,0,3,2,RT @ KelsieBelsi : @ Vntxnius lmao it will have a slope of -2x+1,0
14576,240,6,0,6,0,1,`` @ SmeegBaby : Dese <SWEAR> be LYIN to all of us <SWEAR> '',1
14577,15407,3,0,3,0,1,"RT @ DreamVillainous : You <SWEAR> you aint <SWEAR> , I swear you think you poppin cause you instagram famous",1
14578,5756,3,0,3,0,1,@ beenlame @ FuckTraVonn <SWEAR>,1
14579,5500,3,0,3,0,1,@ _RenaissanceJay <SWEAR> stop hatin <SWEAR> be feelin coolio b. N two if u think dem <SWEAR> made <SWEAR> got yo back u smokin big worm <SWEAR>,1
14580,4408,3,1,2,0,1,@ NoBeeetch @ Iam_webster <SWEAR>,1
14581,13447,3,0,0,3,2,My <SWEAR> are trash ... ..,1
14582,5048,3,0,3,0,1,"@ ThatniggaTroy need to get outta that <SWEAR> , meridian all bad now but as long as you getting that paper you good .",1
14583,17976,3,0,2,1,1,RT @ TbhMoose : a <SWEAR> tweeted `` you might be ghetto if u bring food from outside into the movies '' no u might be <SWEAR> if u pay 4.99 for a b & # 8230 ;,1
14584,4881,3,0,3,0,1,@ StarLavaFox if the <SWEAR> do n't like it she ca n't be my <SWEAR>,1
14585,15024,3,1,2,0,1,RT @ ChiefCaitlin : I forgot ONE letter guys I promise I 'm not an illiterate <SWEAR> & # 128557 ;,1
14586,22001,3,2,1,0,0,The <SWEAR> really hunting their food ... RT @ WWLTV : Dog shot with arrow in N.O . East- http : //t.co/q1KqT6STwl,1
14587,20240,3,0,3,0,1,"RT @ omfgarsal : kim kardashian is making $ 200 million from in app purchases from her game . and you all call her <SWEAR> , <SWEAR> she 's a <SWEAR> gen & # 8230 ;",1
14588,19359,3,0,0,3,2,RT @ dynamite8503 : `` Why y'all doing the ALS challenge if y'all not gon na donate ? '' Cuz we do n't $ 10k & amp ; Tiger Blood to donate unlike Charlie & # 8230 ;,0
14589,8579,3,0,3,0,1,Ca n't neva be a sucka for no bitch.. That ai n't me,0
14590,11443,3,0,3,0,1,I 'd rather have a flat <SWEAR> then a <SWEAR> who cheats & # 128521 ;,1
14591,21389,3,0,1,2,2,<SWEAR> am I the only cracker up playing his guitar ( thank you @ Tampa_Rick ) on this Saturday night ?,1
14592,17767,3,0,3,0,1,"RT @ SophieFairman1 : Trust no man , <SWEAR> no <SWEAR> . # wisewords",1
14593,10378,3,0,3,0,1,I can see ya <SWEAR> & amp ; all of em nothin ' .,1
14594,23664,3,0,3,0,1,Yo <SWEAR> choosinh just Let '' R,1
14595,115,3,0,3,0,1,`` @ DoYou_Q : Got <SWEAR> in the DM but I do n't ever read'em '' which is y your top 3,1
14596,1056,3,0,2,1,1,& # 128553 ; & # 128557 ; RT @ Freegeezy17 : My Co worker talking about what 's my twitter name Oh no <SWEAR> you could never screen shot me to the boss,1
14597,857,3,0,3,0,1,# illNeverUnderstandWhy anyone from Jersey Shore is famous . I should go be a guido shitbag if it means money for my family .,0
14598,12416,3,0,3,0,1,Jus need my <SWEAR> Mack Wilds to win ... fk the award tho,1
14599,6351,3,0,3,0,1,@ intheKCmix Simmons acted like a <SWEAR> when Doc left for LA.. & # 128514 ; & # 128514 ;,1
14600,24185,3,0,3,0,1,bruh YouTube a <SWEAR> <SWEAR> <SWEAR> bruh on me bruh .,1
14601,8726,3,0,3,0,1,Cloud stay stealing peoples phrases first she takes jens by saying `` friend '' then she takes mine by saying `` my <SWEAR> '' get your own my <SWEAR> dam,1
14602,11561,3,0,2,1,1,I 'm getting <SWEAR> in fantasy & # 128514 ; & # 128514 ; he beating my by 100 because of this <SWEAR> New England game & amp ; Julian eldman trash http : //t.co/bpptg2pSKF,1
14603,23123,3,1,2,0,1,What 's this <SWEAR> <SWEAR> ? GIVE ME BACK MY 16 DOLLARS & # 8220 ; @ AmandaBynes : Every time I meet somebody I assume I 'll never meet them again & # 8221 ;,1
