,Unnamed: 0,Unnamed: 0.1,text,label
3154,4691,4691,هل نديم دندول قطيش اعلامي لبناني كل منشوراته وحلقاته تطبيل لبني سعود لذلك كول هوا,1
710,960,960,الهدف ليس جبران باسيل الهدف هو التفاهم بين التيار وحزب الله,2
1954,680,680,يا استاذ وئام لم يكن الربيع العربي حكر على دولة قطر انما كان بقيادة اميركا واوروبا و بتنفيذ سعودي امارا… ,2
580,380,380,للخروف عون ,1
4212,5166,5166,كلنا معك ويكون عمرك طويل ,2
1902,4508,4508,بفرح بس شوف عدد من النوّاب و الصحافيين مقهورين من الوزير جبران باسيل بصيرو يصرحو و يحكو حكي فاضي مهم يجرب,2
2299,4089,4089,لقاء خلدة يلي بيتضمن جعارين مرتدين لا فهم و لا أخلاق عملاء تابعين للجزمة السورية عيني لا انت و لا حليفك ,1
2009,3381,3381,بفهمك يمكن صعبة عليك تشوف إنسان ناجح و نظيف متل جبران باسيل,2
1205,2409,2409,ولسه بس تموت لحتى ترامب يجي يشخ على قبرك طول بالك بس,1
824,2858,2858,طعمرك مازنخك و م اكذبك العقاب لوهاب وهاب قاتل ابو دياب ,1
2479,796,796,إصرار وزير خارجية لبنان على السير بعكس اتجاه رئيس حكومته، يومياً تقريباً، أسطع دليل على أنه لا وجود لحكومة في البلد لا ل…,2
3731,1735,1735,هذا اخذ جائزة حمار القرن الحادي والعشرين,1
1791,1615,1615,سعادتك شو بدك تحاسب لتحاسب، لبنان غرقان بمتاهات الزعرنة والعكرتة، والصفقات المشبوهة على حساب الشعب ,2
837,4888,4888,كل لبناني ملعون والدين لا يحق له الجلوس ب ارض الحرمين لانه واطي وابن ست وستين كلب,0
2503,4773,4773,عوي ياحمار ,1
1032,452,452,عندكم زباله يا رجل اكثر من عدد سكان بيروت ، ولك انتي مبين من شكلك انك زباله نايت كلوب لانك انيق وقذر في نفس الوقت,0
195,5129,5129,مصاري مافيش لو بتفقع الف مالح تاخد ,2
3513,3936,3936,الله يلعنك انتي وياه يا بلا شرف,1
3419,2992,2992,هيدا حيوان سوري,0
2130,4187,4187,يا عيني السياسة الاقتصادية قايمة على الدين وحولت البلد من الانتاج للإستهلاك وين الصناعة,2
2762,4318,4318,معاليك هيدي ب شباط سنة بعد سنين من حادثة منتظر الزيدي مع جورج بوش ,2
4105,4666,4666,اضحك مع أرنب الجاهلية حنجيبك ,1
6,5549,5549,نصيحة احكي مع الرئيس ميشال عون او هاجم جبران باسيل مليار دولار جابو من قطر شكرا قطر,2
2703,658,658,اكيد اكبر بكتير قدام العاهرات ,1
114,3123,3123,الدروز اكبر خونه للامه العربيه وهذا يكفي,0
4393,2719,2719,المفروض بس وزير الداخلية الحيوان زيهوفر منه وعليه بيرحل السوريين الحجة يلي أخدوها لما صاروا يقولوا الناس لازم تروح عالسفارة كانت إنه الناس أصلاً كانت تروح بإرادتها على السفارة وحتى في تيوس نازلين سوريا بوثيقة السفر,1
4318,933,933,ما بدا كل هالقد عزيزاتي، كل ما في الأمر انو هو قانون الإنتخاب الجديد عويص والنسوان بشكل عام ما عندن إلمام بشؤون السياسة قد الرجال متل بالفوتبول مثلاً يعني لو نكّتت عن رجال عم يحكوا عن الطبخ كان مشي الحال مثلاً؟ 😎,0
1185,5388,5388,كول هوا صارو  ,1
2656,5128,5128,ارمني يوناني يحمل جنسية المانية من مواليد سوريا يعني ابوه كان لاجئ كلب ابن شحاطة بسوريا كاتب على واجهة شركته الخاصة يجب ان ترحل ميركل لك ياحيف على الفول والحمص اللي اكلته بببلدنا يا ابن الصرماية,0
4244,4337,4337,كلمة تشبيح ماركة مسجلة لمؤيدي طرطور فارس بسوريا وطراطيره بمتصرفية لبنان بدولة فارس ,1
3714,115,115,دئما يلحق بك الدمااار ,1
1397,957,957,لاي حضرتك ما بتتعاطى سياسة؟؟او فنان؟الله يشفيك ,2
3266,1134,1134,وحاج حكي مثاليات وامه ومابعرف شو ،اخر هم عندكم الوطن والامن بس تسجيل مواقف ومصالح روحوا عملو بلد ،عملو… ,2
4067,1317,1317,هذا هو النهج الصحيح ,2
931,4957,4957,لو في دولة كان ما صار لي صار من الأساس ,2
2211,5176,5176,زين العمر لهذا احب جبران باسيل,2
3025,4217,4217,دويلة قطر هي راس الأفعى وأم الارهاب وراعية الخراب في الدول العربية والممول الرئيسي لعمليات الارهاب ,0
919,2067,2067,لو في دولة لازم انت يا كلب ما تطلع من السجن ,1
2227,2314,2314,ما ازنخكون وأنتو عم تتمقلسوا ع جوليا بطرس وغناها عن الحرية ع أساس بتفهموا بالحرية الحرية اللي بتغنيها جوليا هي من النوع السامي وهو انك حر تبوس صرماية السيد أو تبوس طيزه كما تشاء ودون يملي عليك احد خيارك,1
2379,682,682,لك يا حجي مين قلك بوتين الي انتصر ب سوريا؟ الكل انتصروا تقبشني؛باستثناء الشعب السوري,2
1097,1721,1721,بس امت حاقد على جبران باسيل روح صفي حسابك بينك وبينوا وإذا عندك وقائق برزها للراي العام لتحترمك الناس وإذا…,2
3382,772,772,صدقت جبران باسيل مازال بالزبالة ولم ولن يخرج هو واعوانه,0
4378,4783,4783,وهاب ل المشنوق الذي يستقوي على الصغار ويهاب الكبار يكون رعديداً ,2
2065,5843,5843,لبخليني حب باسيل شغلتين,2
1192,4576,4576,صرت منبهك مليون مرة وئام ما بقى تاكل خرا ,1
1591,5325,5325,سياسي عاهر   ,1
3071,1641,1641,هاد مهبول هاد الزمان قلو خراس شي ماتلحق عصام زهر الدين,1
3690,2562,2562,مرة اخرى تحية للوزير جبران باسيل   ,2
691,3761,3761,برغوت قواتجي,0
2625,3008,3008,يقطع عمرك ما ابشعك ,1
4423,1711,1711,عنجد عم تحكي وانت شو مفروض يكون مصيرك ؟ ,2
3294,2907,2907,موضوع أوزيل هو حرفياً قصة يلي ماله قصة وهو حرفياً ما لازم ياخد دقيقتين من وقت الواحد,2
2875,5082,5082,من كان منكم بلا خطيئة فليدعم الشعب السوري,2
2097,869,869,ما حدا مرتد ولعين غيرك يا واطي ,1
1810,2714,2714,عيب يا ريس   ,2
2155,2859,2859,مش انت لبتقول مين بيسمي شيخ الطايفة الطايفة بريئة منك ومن امثالك وطالما بالجبل في دروز شرفاء,2
4460,2736,2736,انا بقترح تلحس ,1
1430,5601,5601,العمى يعميك شو جحش صحيح انك بلا حياء وما عندك ذرة كرامة يا واطي,1
307,279,279,الله يلعن الإخوان المسلمين و بلي بذرهم للمرة الالف على التوالي أُناشد رئيس كوريا الشمالية المحترم كيم… ,0
906,2535,2535,إذا كان حسن نصرالله شكر جبران باسيل حقيقي,2
4523,3521,3521,ال العرصى اللي بشغلهن ,1
1765,463,463,انو عم تتعاطى خرا بكوكائين ولَك مين انتي ومين شايفك من ارضك قال وفد قال ودخلك الوفد بالستيانات باعتو ,1
3364,3905,3905,يلي لهلا مو عرفان هاد يا اجدب يا اما عم يجدبها,1
3922,1349,1349,حلو عنا للمخلوقة ما عم صدق كمية الكره والجهل الموجود بالتعليقات نعم انها رائعة ديما صادق ❤,2
3235,2649,2649,زمن الاوغاد ,2
3339,522,522,كثروا المنافقين اصحاب المصالح   هاذا اكبر كلب لأيران في لبنان ، تابع هالفديوا وتعرف هالمرتزق ,1
3218,5245,5245,كول هوا العمى شو انك حمار,1
3555,5568,5568,بوق لإيران وكلبها وعميلها حسن زميره ومؤيد لإجرامهم وتتكلم وتتهم أمير قطر بدعم مايسمى الإرهاب عجبى ,1
144,4039,4039,توني سليمان فرنجية كلب يتم تحضيره لوراثة أبيه الجحش لا تستغربوا ايه عنا بلبنان الجحش بيخلف كلب,1
1320,731,731,ترانا نحتاج إلى أعجوبة لكي تفهم أن وليد جنبلاط هو زعيمك وزعيم الجبل وكل لبنان ولكن المختارة الوطن لا تحتاج ضم… ,2
4551,4232,4232,متل ما بداء جبران باسيل وزمرة التيار بنبش القبور كمل الرئيس الأوي بالتفرقة مش جديدة عليهم هالغة عهد فاشل من تيار عاهر,0
1127,1666,1666,شو عاملك عماد عثمان تخمين باعصك ,1
70,2303,2303,بس لأن إسمو جبران باسيل عامل فيكن الما بينعمل يا فاسدين,2
1169,4958,4958,هدا الشعب اللي طرد الاسرائيلي لازم يصحى يوم ويطرد أصحاب المواكب لبنان كان درة المنطقة,2
2021,2465,2465,رويترز وزير الخارجية اللبناني جبران باسيل طالب  في ختام القمة الاقتصادية العربية  المجتمع الدولي بتشجيع النازحين السوريين,2
4289,1763,1763,أمير قطر يأتي بأوامر أمريكية لمهمة محددة وهي تحويل المؤتمر منصة ضد سورية والتحريض على رئيسها,2
4511,2032,2032,من زين ملفّك عاد لا تختلف عنه إلا بالصفة فقط فهو اأمير وأنت مرتزق وكلاكما كشهاب الدين وأخيه … ,1
3367,2510,2510,فرق كتير كبير بين الرئيس ميشال عون وبين جبران باسيل  الرئيس بتشوف بوجه نوع من الحب والتعب أما جبران ما بت ,2
184,4055,4055,سوف نرى كلاب زغرتا ولبنان وبيت فرنجيه وسنرى كيف سوف يستطيعون الهرب وتخليص انفسهم,0
3722,5337,5337,تفضلوا هاي عيّنة من الظلم يلي خلفوا جبران باسيل والتيار البرتقالي ها نتيجة سكوتنا,2
