,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,label,tweet,contain_bad
17818,9821,3,0,3,0,1,Got ta missed call from yoooo  ,1
17819,9653,3,0,3,0,1,Get a & # 8220 ;   new job & # 8221 ; bruh RT @ Brizgotti : Good luck   RT @ CombMyAfro : Interview aka MONEY TIME !,1
17820,15432,3,0,0,3,2,RT @ DuncanIdunno : Smash into windshields ? RT @ coorslightca : The birds do it . The bees do it . Coors Light drinkers do it . You know what we ' r & # 8230 ;,0
17821,21982,3,0,0,3,2,The bengals have been trash for like 5 weeks it seems,0
17822,17634,3,0,0,3,2,"RT @ SethMacFarlane : And thus endeth our warm , fuzzy holiday lesson : Never take those you love for granted , for they can be gone in a flash .",0
17823,2304,3,0,3,0,1,4th RT @ MayaAngelouFRO : Beat my   up like i snitched on you and you had to serve time in a state correctional facility for 5 years .,1
17824,19277,3,0,3,0,1,RT @ davegetnmoney : We do n't want no skinny   get out ! WE WANT BIG     !,1
17825,1721,3,0,3,0,1,& # 8220 ; @ _theGODMOTHER : im more excited about Boosie getting out than Valentines day & # 8221 ; he get Vday   allstar weeekend   and mardi gras,1
17826,19735,3,0,3,0,1,RT @ jaaayLENo : Dese   aint loyal @ Wal-Mart # TeamIgnant # hoodcomedy # flytv # LOLATL & # 128514 ; & # 128514 ; & # 128514 ; & # 128514 ; bruh https : //t.co/3nKvBpR9qr,1
17827,7191,3,1,2,0,1,@ seanlo10s   you look like a deformed version of rocky,1
17828,195,3,0,3,0,1,`` @ MikelaHenry : but what if he actually does choose the ugly   over you ? & # 58381 ; '' Her   must be   !,1
17829,11641,3,0,3,0,1,I 'm old but my   still poppin tho,1
17830,1799,3,1,0,2,2,& # 8220 ; @ fatbellybella : I know u didnt hit that   with my fav purse . .. @ solangeknowles & # 8221 ; -- no chill ! & # 128514 ; & # 128514 ;,1
17831,22406,3,0,3,0,1,This   almost lost her life,1
17832,1354,3,0,3,0,1,& # 8220 ; @ JT_Lord : Boutta walk out on these   & # 8221 ;,1
17833,4147,3,0,3,0,1,@ Marco_Spatula stop looking    ,1
17834,19517,3,0,3,0,1,RT @ hiiphop : I still ai n't got the time for a   to be acting iffy & # 128073 ; & # 128073 ; & # 128073 ;,1
17835,23662,6,0,5,1,1,Yo   choosin just letr,1
17836,16924,6,1,5,0,1,RT @ MsKeShera_ : these   be sending shots but be missing me ian been @ 'd yet you cant be dissing me !,1
17837,6469,3,0,0,3,2,@ joshbuddy blue cheese crackers intrigues and repulses me at the same time .,0
17838,8284,3,0,3,0,1,  always like you got hoes.. I be like duhh I 'm tryna make you one of em & # 128514 ; & # 128514 ; nbs,1
17839,13074,3,0,0,3,2,Mann are first game is 3 weeks from now ca n't wait - once a redskin always a redskin -,0
17840,2088,6,0,5,1,1,"' I just feel like my mouthpiece   cold & # 1041185 ; I 'll give lessons to every   that ever got turned down , for the low cost of $ 24.99 & # 1043358 ; Hmu .",1
17841,16815,3,0,3,0,1,RT @ MichaelJDelaney : @ 0beyYourMaster real `` lil '' ...   you short as  ,1
17842,6686,3,0,3,0,1,"@ king__saan I feel like I just got married bruh , she a bad  ",1
17843,12535,3,0,3,0,1,Khole Kardashian pregnant by French Montana guess she put in work and popped that   lmao,1
17844,24686,3,0,3,0,1,lol ok  ,1
17845,14608,3,0,3,0,1,RT @ BJayBlast :   near in love with all them   when I 'm with em .,1
17846,22407,3,0,3,0,1,This   always got   to say about what other people like,1
17847,19661,3,0,3,0,1,RT @ iiAK : I hate seeing a nice fee wit a weak   .. Be like   yu   r sumn ? ! Uon know yu cud have me ? !,1
17848,18594,3,0,3,0,1,RT @ YoungDG_ : Thats yo   she my   too,1
17849,25107,3,0,3,0,1,"to me   cheat on they bad   bc they think they can get more bad   , that one   will give em a big   ego",1
17850,3906,3,0,0,3,2,@ KenSuttling The spear chuckers are flooding into Upton Park .,0
17851,6585,3,1,2,0,1,"@ kieffer_jason @ NathannDevlin @ zach_smith98 No am just letting you what 's going to happen , am not like u       from Plano",1
17852,14161,3,0,1,2,2,Photo : Giving you that trailer park trash . # transformthursday # ladykimora # vegasqueens # vegasshowgirls http : //t.co/LjejFufULK,0
17853,16014,3,0,0,3,2,"RT @ InNewZealand : The Knicks are still trash , Melo signed for the money he do n't even care about being on a good winning team .",0
17854,10713,3,1,2,0,1,I hate a trash bad  ,1
17855,13987,3,0,3,0,1,"One thing I love about russel Wilson , he ai n't a   about runnin it",1
17856,22474,3,0,3,0,1,This     ratchet,1
17857,4175,3,1,2,0,1,@ MaxOn_MaxOff5 Your a     mate lol # missingtheaussies,1
17858,22125,3,0,3,0,1,Then I hit that   like a free throw !,1
17859,11454,3,0,3,0,1,I 'll beat some   up right about now,1
17860,17821,3,0,3,0,1,RT @ StephyRae7 :   wan na use `` royal icing '' for their gingerbread houses ...   that ... ima use my homemade cream cheese frosting .,1
17861,10734,3,0,3,0,1,"I hate   who be looking all nice nshit with their hair and nails done , but they   look like they BARELY survived a tornado",1
17862,19873,3,0,3,0,1,RT @ kiii_anna : I was wearing bucket hats before you basic   http : //t.co/9XPBV1VDN7,1
17863,8743,3,0,2,1,1,"Come on Tank , break dem   backs !",1
17864,8764,3,0,0,3,2,"Correction : & gt ; & gt ; & gt ; & gt ; when the sky is yellow ,   is upon us . No . I 'm scared",1
17865,5505,3,1,2,0,1,@ _Saltlife13 Long story lol but I 've missed you  ,1
17866,20764,3,1,2,0,1,RT @ whodatth0 : & # 8220 ; @ AAAdontplayy : lmfao hicks https : //t.co/kNa2U0D2o0 & # 8221 ; lmfao,0
17867,24191,3,0,3,0,1,but shawty you not a   you the one I get money wid,1
17868,11780,3,0,3,0,1,If   D was still around I wonder how many of you younger guys he would call a `` disrespectful son of a   '',1
17869,4510,3,1,2,0,1,@ PacTha_Mac imma   that  ,1
17870,4533,3,0,0,3,2,@ Pepper_Redbone @   @ Mets I miss the pizza ! The passion .,1
17871,20436,3,0,2,1,1,RT @ seansteiger31 : Sometimes I listen & amp ; revisit them old albums often as I can & amp ; skim through all them   to make sure I keep up with & # 8230 ;,1
17872,11986,3,0,3,0,1,If you 're not attractive ... .   you ai n't making my drinks ... ! TF you think this is . ?,1
17873,7032,3,0,3,0,1,"@ pistol_pete96 @ ZP3_   y'all if you doubt me , I 'm a piece of   trash I say it proudly",1
17874,10143,3,1,2,0,1,Holy   they some       at Buc-ee 's,1
17875,12837,3,0,1,2,2,Lmaoo we was sayin this same statement last year RT @ DeeSwaggyJay93 Boozer is trash bro I 'm done ! ! & # 128514 ;,0
17876,17235,3,0,3,0,1,RT @ PRAYINGFORHEAD : tyga used to be good before he got into this swag    ,1
17877,20538,3,0,3,0,1,RT @ takeyaah : when his   thought it was over : http : //t.co/jhaOcX1MTd,1
17878,11015,3,0,3,0,1,I love when my friends let me use their phones to stalk the   that blocked me on Facebook .,1
17879,21325,3,0,0,3,2,Skippy and the Kats . # FezBandName @ RonandFezSXM,0
17880,24585,3,3,0,0,0,in real life and online I follow that . sorry folks but just cause I look like a border hopper do n't mean I am one . born and raised here,0
17881,13713,3,0,3,0,1,No     tho I was bout to say Perro got       doing dishes,1
17882,21393,3,0,3,0,1,"      me a look , it better be a blank stare , or get shanked in the pancreas",1
17883,24792,3,0,2,1,1,nobody likes bloody   !,1
17884,12440,3,0,3,0,1,Just hand them the game you zebra jack   and save us all the trouble of watching,1
17885,17432,3,0,3,0,1,RT @ RavenConnell : Being a   is n't a Halloween costume,1
17886,11102,6,1,5,0,1,I pull up in a gim me yo  ,1
17887,18532,3,0,3,0,1,RT @ YBkalo : `` @ CuhCuhCuh :   cant get the ios8 because they have over 10 gb of selfies cuh '' & # 128514 ; & # 128514 ; & # 128514 ;,1
17888,13850,3,0,0,3,2,Obama mocked the special Olympics Wendy Davis mocks the handicapped do ya see a pattern ? Democrats # tcot # UniteBlue,0
17889,11785,3,0,3,0,1,If I ca n't make no money off of you then   I do n't even want to you .,1
17890,21935,3,0,3,0,1,Thats my   when i feel like it .,1
17891,1278,3,1,2,0,1,& # 8220 ; @ Fly_Air_Walker : Everybody entitled to they own opinion tho. & # 8221 ; Not that   she need to shut up & amp ; sit the   down,1
17892,15982,3,0,0,3,2,RT @ ImHis_Treasure : For the last few weeks my name been cripple & # 128555 ; & # 9855 ; & # 65039 ;,0
17893,7242,3,0,0,3,2,@ skyereyes_ you a Oreo cookie now .,0
17894,1410,3,0,3,0,1,& # 8220 ; @ LeggsMania : the next time I see this   I 'm beating her   . job or not. & # 8221 ; lol,1
17895,8209,3,0,3,0,1,Before the   with my single   . & # 128527 ; http : //t.co/FLDe7S4SLC,1
17896,9474,3,0,3,0,1,Fucc yo face card nicca # UMightNotGetIn # BeerandTacOS # WeTheLastOnesLeft # MilkTheCity # RespectTheCulture http : //t.co/LFpQ4fHr9F,0
17897,22998,3,1,2,0,1,"We got   ,   blunts and      ",1
17898,13305,3,0,3,0,1,My   say I 'm in the dog house   YOU MEAN,1
17899,6570,3,0,2,1,1,@ kenzieblake2015 duh ! You 're my main   : ),1
17900,7146,3,1,2,0,1,"@ ryanhoover @ toddkincannon I 'm a vet Ryan . TK rocks ! You 're just a useless geek . Oh , and you have a face like a   .",1
17901,24511,6,0,6,0,1,i was emo ok emosquad2k10 get on my level  ,1
17902,14825,3,0,0,3,2,RT @ BriannDominguez : Gasoline - daddy   & # 128175 ; & # 128076 ;,1
17903,9414,3,1,2,0,1,"For instance ... Nikki said BET you wo n't   her . I said bet ? She said bet . Whipped a quick u-turn , whooped that   , and went to jail & # 128514 ;",1
17904,8174,3,0,2,1,1,Basically saying that the pound does n't belong to us and it 's English ... Greedy  ,1
17905,13081,3,0,3,0,1,Maple Room   SACTO STYLE,1
17906,20993,3,0,3,0,1,Ross a   for not responding,1
17907,20117,3,0,0,3,2,RT @ mikeimbriano : @ briiixo Donnas taxes are gon na go up. # moulinyan # lol .,0
17908,16711,3,0,3,0,1,RT @ MLPerkinsJr : Overtime   .,1
17909,6799,3,1,2,0,1,@ maccabeez thanks ...   .,1
17910,11049,3,0,3,0,1,I name my   after nba playersmy   larry bird is a strait   # shooter,1
17911,20244,3,1,0,2,2,RT @ ooxlexx : I ca n't stand to be around ghetto girls. & # 128134 ;,0
17912,15095,3,0,3,0,1,RT @ CodeLez : You got ta know the difference between a good   and good  ,1
17913,24302,6,1,4,1,1,everybody talking bout     I 'm lurking on some money & # 128181 ; & # 128179 ; & # 128175 ;,1
17914,10700,3,1,2,0,1,I had wack   until I started messing with     . They stuck around & amp ; let a young goon practice on em .,1
17915,16384,6,1,5,0,1,"RT @ KillAllSimps : I had such a classic style of tweeting , trolls ,   tweets , lists , etc , its crazy how many   tweet JUST LIKE ME now & # 8230 ;",1
17916,7666,3,0,3,0,1,A nicca got some crazy head last night & # 128513 ; & # 128513 ; & # 128588 ; & # 128588 ; & # 128588 ; & # 128515 ; & # 128522 ; & # 128540 ; & # 128541 ;,0
17917,12713,3,0,3,0,1,Life would be   much doper if you could order   like you do pizza,1
17918,4838,3,0,3,0,1,@ ShotMoistBoyce you be   with to many   .,1
17919,1696,3,0,3,0,1,& # 8220 ; @ __Neecol : Like why tf is this   following me ? & # 8221 ; & # 128064 ;,1
17920,9794,3,0,3,0,1,Got good   . But ion eat her tho .,1
17921,16418,3,0,3,0,1,RT @ KingTeej_ : Thats when you say `` this   aint got no job '' # mlrt,1
17922,16805,4,0,0,4,2,"RT @ MetalHammer : Are you in London this evening ? Well ex-Iron Maiden member , Tony Moor , will be busking outside Balham train station from & # 8230 ;",0
17923,24733,3,0,3,0,1,my   are green my    ,1
17924,12540,3,0,3,0,1,Kicking niccas Tf outcha mentions like http : //t.co/bEl7uNzgLt,0
17925,22764,3,0,2,1,1,Turnup on all of you  ,1
17926,4100,3,1,2,0,1,@ MANIAC3X buck   & amp ; security started pushing him & amp ; that jetsgreen   around,1
17927,22500,3,0,3,0,1,"This     is wearing these ugly     sandals , and her big   feet are overlapping the   things .",1
17928,20861,3,0,3,0,1,RT @ younngmel :   half the   at Mount Rainier & # 58386 ; & # 58386 ; i only   wit a few,1
17929,10537,9,1,8,0,1,I dont   wit   or broke  ,1
17930,284,3,0,3,0,1,`` @ XoJennyGirl : I 'm making marack my girlfriend . '' @ marackaf aye b you pullin   just like o taught you,1
17931,15549,3,0,3,0,1,RT @ FightCIubs : Resisting the urge to   a   http : //t.co/kwe5j13O9b,1
17932,4557,3,0,1,2,2,@ PowlengMawi yung nakalagay sa second page ng handout na may closed ended questions etc . Tapos lalagay sa 1/2 yellow pad,0
17933,21431,3,0,3,0,1,  scared for orientation.I hate meetin new people.They 're gon na think im this quiet   but really im the craziest   they 'll ever meet,1
17934,14291,3,0,3,0,1,Put that on everything I love . Ai n't no ugly   Finna talk to me crazy in my car . I 'd put her   out and make her walk,1
17935,13296,3,0,3,0,1,My   can be anything except average,1
17936,788,3,0,1,2,2,# Skating is for trash .,0
17937,15584,3,0,3,0,1,"RT @ FranquitoUno : Instagram , the only place you can find thirsty   and connects at the same time http : //t.co/2fj7WrdTQ3",1
17938,13055,3,0,3,0,1,Man my   is beautiful Helen of Troy .,1
17939,14660,3,1,2,0,1,"RT @ BasedPaco : LIKE A FLAT TIRE HE NEED A FIX & # 8220 ; @ LiveAndUncut : Run up on em , put the   up on em , ask a     `` What 's to ya   ? `` & # 8221 ;",1
17940,1583,3,0,3,0,1,& # 8220 ; @ TeeLaydee : @ JustKarahn @ what_iDO yasss when a   get paid tho & # 128514 ; & # 128514 ; & # 8221 ; as long as she dnt act crazy,1
17941,15944,3,0,3,0,1,RT @ I_DontKIAra : It ai n't nothing to & # 9986 ; & # 65039 ; that   off & # 128075 ; & # 128514 ;,1
17942,8303,3,0,3,0,1,  ca n't   with my   they deadly,1
17943,6948,3,0,3,0,1,@ nerissaloren not home . Headed to work sorry  ,1
17944,7375,6,0,6,0,1,@ thickumms_x3 very wrong lmao this   literally tried to   someone in this movie,1
17945,14750,3,0,0,3,2,RT @ BlackJeezuss : When someone drops their trash mixtape in my Dms http : //t.co/wkFJfjkNCi,0
17946,194,3,0,3,0,1,`` @ Miikito_x3 : Toto means   or   ? `` I think   cause toto santi is like    ,1
17947,9600,3,0,3,0,1,Fuhk you you   I do n't want you back classic   http : //t.co/RSTFFagdwY,1
17948,14028,3,1,2,0,1,Only we would cut our best tight end and resign a trash   who ca n't make a play to save his life,1
17949,493,6,0,6,0,1,`` I prolly leave up out this   with my cups in my hand and yo hand in my other hand . '',1
17950,8301,3,0,3,0,1,"  be wearing extensions , fake eye lashes and make up talkin bout they bad   . No   you are not bad you 're a created player",1
17951,10091,6,0,6,0,1,"Highland BitchK . Them     on Bloods , I 'd   with Deja thoe & # 128077 ;",1
17952,893,3,0,3,0,1,"#   , # android , # iphone , # ipad , #   , #   , | # Ebony | ebony texas bbw with big deep   http : //t.co/dBbxsoW8M2",1
17953,9438,3,0,0,3,2,Free birds . Lol,0
17954,7208,3,1,0,2,2,@ sevensixxx_ @ oldirtyjesus great reply except it was trash,0
17955,16460,3,0,3,0,1,RT @ KxngFrxsh : If ya friends always trynna get you to break-up wit ya   or do THOT   wit them ... Them   really ai n't ya friends !,1
17956,8666,3,0,0,3,2,Charlie Sheen wants to return to 'Two and a Half Men ' | http : //t.co/kVMDoGDcLQ,0
17957,8461,3,2,1,0,0,    http : //t.co/63FmrF0g5j,1
17958,20972,3,0,3,0,1,Rick is not a   . # TheWalkingDead,1
17959,7967,6,0,6,0,1,And niccas are 38 HOT if they paid 20 bucks for that Pay-Per-View ... ...,0
17960,4337,3,0,3,0,1,@ NCPostGrad   please .,1
17961,2996,3,0,3,0,1,@ DEVIN__the_DUDE You ready to make this stats   our   ? !,1
17962,3343,3,0,3,0,1,@ GingerDemoness Den you enjoy da nite wit a   man . We do it again in 2 weeks . Lets me no if I needs ta bring da magnums,1
17963,11953,3,0,0,3,2,"If you must call me a cracker , please call me a Cheez-It , not a saltine .",0
17964,15107,3,0,0,3,2,RT @ ComedianSpank : I went to college Every college got a bird class where u can get ya friend to sign u in & amp ; get an A out the class Rashad & # 8230 ;,0
17965,7278,3,1,2,0,1,@ sramirez07943 you do n't know where I llive you     & # 128014 ;,1
17966,11390,3,0,3,0,1,I wish twitter had a `` stalk this   '' button,1
17967,25243,3,0,3,0,1,ya     is trash as   .,1
17968,9764,3,0,0,3,2,Good pick birds,0
17969,18361,3,1,2,0,1,RT @ VERSACEGAWDD : yall really expect a 40 yr old   to still rap about     and   his mother ? nah,1
17970,9209,3,0,3,0,1,Even gtta AK sittn at my   house,1
17971,8669,3,0,0,3,2,Charlie and Ron has constantly put out heat for their entire careers,0
17972,22786,3,0,2,1,1,Two   ? RT `` @ xoxo_imaunicorn : y'all know what we are ? ! & # 128514 ; & # 128514 ; '' http : //t.co/0xljzWBtkr,1
17973,16609,3,0,3,0,1,"RT @ LissetElisa : Juan likes     monday - wednesday , spanish   thursday & amp ; friday , & amp ;     on the weekend tbb",1
17974,13222,3,0,0,3,2,Morning   read : 99 % of the ocean 's trash is gone and no one knows where it went & # 8594 ; http : //t.co/CwC2LWCV3T,1
17975,20634,3,0,3,0,1,RT @ tictacsforsex : If your girlfriend does n't like that   . You do n't talk to that   .,1
17976,3013,3,1,2,0,1,@ DaDamnBone & # 128514 ; & # 128514 ; I 'm Finna DM you the pic Bruh these   funny,1
17977,10533,3,1,2,0,1,I done dun all kind of   y'all niccas just fills   !,1
17978,20810,3,0,3,0,1,"RT @ xGingerAvenger : To that   who said she wo n't RT ppl who use foul language because it lacks intelligence ...   , let me introduce y & # 8230 ;",1
17979,19901,3,0,3,0,1,RT @ krystalschnutz : If I can eat some random     I can eat iggy 's ass.. # randomthought # randomthot # shitiwouldneverdo,1
17980,8781,3,0,3,0,1,Crazy   - Buckcherry & # 128076 ;,1
17981,12136,3,0,3,0,1,Ion kno what im doing tonite ... .i jus kno its gon end wit me   first in some   ... .,1
17982,1708,3,0,3,0,1,& # 8220 ; @ _ajoyaaa : Victor & amp ; shawn legs do n't hurt ? They   every   night & # 128530 ; & # 8221 ; & # 128514 ; & # 128514 ; & # 128514 ;,1
17983,12737,3,0,3,0,1,"Like     I gave you a chance when you was average , Why you aint beauty make over when we was together .",1
17984,6295,3,0,3,0,1,@ iDO_me2 @ coldhearted9_ basically any foams over a 8 ugly ... All dem   look big long an floppy ( nh ),1
17985,14514,3,0,0,3,2,RT @ Amoreshonta : & # 8220 ; @ WestDontCare : Big bird has spoken & # 128514 ; http : //t.co/TxCcy3XIEc & # 8221 ; & # 128514 ; & # 128514 ; & # 128514 ; & # 128514 ; & # 128553 ; I was weak then I & # 128128 ; !,0
17986,19956,3,0,3,0,1,RT @ lilbrownbear330 : about to rock this   with @ weare_golden with our beautiful angelic voices # Gaffeoke,1
17987,19215,3,0,3,0,1,RT @ cotydankh : do n't make me pull out the pokeflute   http : //t.co/yFN3PdMdy1,1
17988,4385,3,1,2,0,1,@ NehmeBazzi @ DatBoyRayT that   a  ,1
17989,6310,3,2,0,1,0,@ iNURSELISA @ blackredsoxfan It 's a nice way of callin y'all  ,1
