,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,label,tweet
15835,4447,3,0,2,1,1,@ OMG_itsBrooke hey <SWEAR-NN>
15836,24436,3,0,3,0,1,"honestly , I just do it for the <SWEAR-NN> mob"
15837,9379,3,1,0,2,2,Fitzpatrick is trash bruh
15838,16373,3,1,2,0,1,RT @ KiariTheStone : <SWEAR-JJ> can do slope intercept form equations but cant make scrambled <SWEAR-JJ> eggs thats a lil backwards
15839,13795,3,0,1,2,2,Nothing good on TV and the @ <SWEAR-JJ> are eating their <SWEAR-NN> 3 innings in . Great .
15840,5692,3,0,0,3,2,@ ariennajanee thats why youz a yellow bone & # 128155 ; & # 128155 ;
15841,20512,3,0,3,0,1,RT @ stephanielazox : Hope you got what you wanted <SWEAR-NN> .
15842,14116,3,0,0,3,2,Penn State tryna <SWEAR-JJ> and screen all the way down the field lol
15843,1307,3,0,3,0,1,& # 8220 ; @ GlitteredInPink : `` @ West305 : Bored as <SWEAR-NN> . '' Shoulda answered my phone calls <SWEAR-NN> & # 8221 ; i rather be bored .
15844,13455,3,0,3,0,1,My problem is I got a STRONG `` IDGAF '' attitude . Ion show NO Feelings to these <SWEAR-NN> mfs & # 128175 ;
15845,21534,3,0,2,1,1,Sometime I wish I was n't <SWEAR-NN>
15846,3941,3,0,3,0,1,@ KingHorseDick that <SWEAR-NN> skilled
15847,9197,3,0,0,3,2,Enjoying the eccentricity of @ RayEvernham 's AmeriCarna . Charlie Daniels appearances in two of the three episodes I have watched .
15848,20902,3,2,1,0,0,RT'in your own <SWEAR-VBD> now <SWEAR-NN> what a joke you 'd end up just like all the rest no show chicken <SWEAR-VBD> mother <SWEAR-VBP>
15849,11250,3,0,3,0,1,I think all y'all losing y'all <SWEAR-JJ> Cuz the season changed y'all seasonal <SWEAR-NN> & # 128557 ;
15850,15384,6,0,6,0,1,RT @ Donnie_Blow : & # 8220 ; @ _100d : Having a <SWEAR-NN> ai n't goofy . Having <SWEAR-NN> dat ai n't loyal is & # 8221 ; & # 128588 ; & # 128175 ;
15851,6618,3,0,3,0,1,@ kieffer_jason <SWEAR-NN> did n't we just discuss this <SWEAR-VBD> yesterday what time faget
15852,3682,3,0,0,3,2,@ J_Logan And you know best about the bird moves ... ! ! !
15853,2019,3,0,0,3,2,& # 9733 ; BEST <SWEAR-JJ> MASSAGE ON THE park slope -- TOP RATED SPA & # 9733 ; 718-622-0221 - 24 http : //t.co/gPbi04YoBq
15854,15739,3,0,0,3,2,RT @ GreGooglyMoogly : My mind is <SWEAR-RB> clear a bird just <SWEAR-NN> into the side of my head .
15855,15827,3,0,3,0,1,RT @ HellaRatchet : # FreshmanAdvice Rolling backpacks get all the <SWEAR-NN>
15856,13522,9,0,9,0,1,<SWEAR-NN> <SWEAR-NN> give me bubble baths
15857,10859,3,1,2,0,1,I just <SWEAR-NN> an albino . It was weird because it was like a <SWEAR-JJ> body impersonating a <SWEAR-JJ> voice ... ... . like Iggy Azalea
15858,9529,6,2,4,0,1,"<SWEAR-NN> that new <SWEAR-NN> , that you think you found ."
15859,24707,3,0,3,0,1,man I got ta hang out with snoop lion aka nemo <SWEAR-NN>
15860,519,3,0,3,0,1,`` It takes a true directioner to accept Larry '' You know what <SWEAR-NN> its fans like you that make the boys cry . # ThankYouPaulForConfirmingLarry
15861,19970,3,0,3,0,1,RT @ lildurk_ : Seem like dese <SWEAR-NN> ai n't loyal
15862,3737,3,0,3,0,1,@ Jbrendaro30 @ ZGabrail @ ramsin1995 @ GabeEli8 @ Jacob2times <SWEAR-NN> <SWEAR-NN> nigggaaa
15863,6485,3,3,0,0,0,@ jumpmastere8 @ dmcgowen1776 @ visitorvisiting its <SWEAR-JJ>
15864,650,3,0,3,0,1,`` im gon na rip that <SWEAR-NN> apart '' '' rip what apart '' '' lol ''
15865,7013,3,0,3,0,1,@ peighxo @ baestation <SWEAR-NN> got arms like piccolo
15866,23584,3,0,0,3,2,<SWEAR-JJ> should have NEVER gave away Melky . Guy can flat out HIT . # <SWEAR-JJ> # giants
15867,483,3,0,3,0,1,`` I got a <SWEAR-NN> set it off like jada picket..queen latifah you riding round with your nieces <SWEAR-NN> you titi ''
15868,8257,3,0,2,1,1,Bill Cosby stealing <SWEAR-NN>
15869,3263,6,0,5,1,1,@ FlightYung that 's what I call a <SWEAR-NN> dummy <SWEAR-NN>
15870,13936,3,0,3,0,1,Omg I will just go to Charlie Bear to twerk team I <SWEAR-NN> with them
15871,8576,3,0,3,0,1,Ca n't keep a <SWEAR-NN> but its cool cause money still around
15872,20145,6,0,6,0,1,RT @ moneygang_ROD : Musty <SWEAR-NN> maggot <SWEAR-NN> tryna lick my sac for riches . @ OGMaco Fuckemx3
15873,11315,3,0,0,3,2,I want some monkey bread & # 128553 ; & # 128588 ;
15874,21797,3,0,0,3,2,"Thanks Charlie , have a great evening @ Charlie4927 @ StacyDmomof5 @ RevkahJC @ cantUCIMblonde @ Kacado @ PattiSM74"
15875,9546,3,0,3,0,1,<SWEAR-NN> this <SWEAR-NN> idc # TGIF
15876,3935,3,0,3,0,1,@ KimberlyyAye @ Leslieeeixta I think I did my job here ! Toodles to you <SWEAR-NN> & # 9996 ; & # 65039 ;
15877,6762,6,0,6,0,1,@ lilmenifee__ ohh <SWEAR-NN> i got ta go fck with my <SWEAR-NN> my second lil family frfr
15878,23951,3,1,2,0,1,You 're a <SWEAR-JJ> <SWEAR-NN>
15879,11716,3,0,3,0,1,"I 'm tryna face <SWEAR-NN> kesha , you <SWEAR-NN> bringin beef I 'll get the lettuce n ketchup"
15880,22132,6,2,4,0,1,Then the <SWEAR-JJ> <SWEAR-NN> wan na speak some other <SWEAR-JJ> language & amp ; then give attitude . Ca n't speak right <SWEAR-NN> ! Tf
15881,6257,3,0,3,0,1,@ helloookrisssy lol I do n't got nothin against nobody witta man . I 'm just sayin summa these <SWEAR-NN> be lyingggggg
15882,6626,3,2,1,0,0,@ kieffer_jason <SWEAR-NN> was i talking to u stfu and get off my page oh <SWEAR-NN> <SWEAR-JJ> u bout that life
15883,14355,3,0,0,3,2,RT @ 2AFight : <SWEAR-JJ> Jihadi ? Keep Calm and ... . http : //t.co/iW6HT090s8 # PJNET # tcot # tgdn # ccot # RedNationRising # teaparty # 2A # NRA http : //t. & # 8230 ;
15884,18237,3,0,0,3,2,RT @ TravelNevada : Great story of what it 's REALLY like to be a camel jockey at the Camel Races in @ VirginiaCity http : //t.co/X02xMAVEqU # Tra & # 8230 ;
15885,10588,3,0,0,3,2,I from the planet of apes king Kong clips
15886,14132,3,0,2,1,1,"People tend to <SWEAR-NN> about coaching too much , but offensive playcalling has <SWEAR-NN> the Ags . Indefensible at this point ."
15887,16344,3,1,2,0,1,RT @ KejonASavage : `` @ _chocgirL : Rich homie and bird man gone be at mansion & # 233 ; lan tonight & # 128064 ; '' some <SWEAR-JJ> got fuckd up by the bouncers when i w & # 8230 ;
15888,10540,3,0,3,0,1,I dont hide <SWEAR-NN> im high when im in public
15889,22944,6,0,6,0,1,Wallah I 'll drop kick this <SWEAR-NN>
15890,3715,3,0,3,0,1,@ JawShoeeAhhh @ FabianMleal shut up <SWEAR-NN>
15891,4836,3,2,1,0,0,@ Shmalec13 ya <SWEAR-NN>
15892,706,3,0,3,0,1,"# DegenerateArtist KNOWS words & gt ; Bo Jingo dangle fan slang <SWEAR-NN> , ting pang lick drum swing flick alarm bic & gt ; But you ca n't hear <SWEAR-NN> can you ?"
15893,24474,3,0,3,0,1,i got 3 in a 24 ounce <SWEAR-NN>
15894,5821,3,0,3,0,1,@ brianholmes2700 you a <SWEAR-NN> <SWEAR-NN>
15895,10669,3,0,1,2,2,I got to get the trash out and make breakfast for the Frau and start laundry <SWEAR-RB> y'all be good till I get back . Cracker Out !
15896,21894,3,1,2,0,1,That vine started a <SWEAR-NN> frenzy bruh
15897,17256,3,0,3,0,1,"RT @ ParadoxicalMike : I 'm a <SWEAR-NN> , <SWEAR-NN> , AND a <SWEAR-NN> ."
15898,23520,3,0,3,0,1,Y'all <SWEAR-NN> <SWEAR-NN> letting any body hit an eat y'all out smh
15899,22631,3,0,3,0,1,This why I be on the <SWEAR-NN> <SWEAR-RB> much they LISTEN to Me & # 128680 ; & # 128680 ; & # 128680 ;
15900,696,3,1,2,0,1,"# ChristianBale should be KISSING # Moses <SWEAR-NN> for his <SWEAR-VBD> with <SWEAR-NN> , OTHERWISE WE MIGHT ALL BE <SWEAR-NN> <SWEAR-JJ> & gt ; # <SWEAR-JJ> # <SWEAR-NN> # actor # <SWEAR-JJ>"
15901,9104,3,0,0,3,2,Drinking folie a deux wine and playing fall out bird hahaha
15902,20123,3,0,0,3,2,"RT @ minhazmerchant : Sonia never criticises Kejriwal . Kejriwal , who trashes every other leader , never criticises Sonia . Touching ."
15903,6915,3,0,1,2,2,@ mr_republicann chik fil a. hipotle is trash and taco bell will give you the runs
15904,17946,3,0,3,0,1,RT @ TaeCocky : I have 0 <SWEAR-NN>
15905,1988,3,1,2,0,1,& # 8220 ; @ waymoflydenu Them <SWEAR-VBP> Lawyers and Doctors say `` <SWEAR-JJ> '' ran ? Lol & # 8221 ; nope they say <SWEAR-VBD> like <SWEAR-NN> though
15906,14619,3,0,3,0,1,RT @ BRO_HEN314 : ELI Manning is <SWEAR-NN> trash rap
15907,17838,3,0,0,3,2,RT @ SteveStfler : Rise of the planet of the apes http : //t.co/10yadnRfKS
15908,23413,3,1,2,0,1,Winn Dixie is for real <SWEAR-JJ> publix is for <SWEAR-NN>
15909,17705,3,1,2,0,1,RT @ Shvkeir : Dr. Suess made his own words to rhyme off of . <SWEAR-JJ> was trash . i hated them books as a <SWEAR-NN> .
15910,24283,3,0,0,3,2,egg nog taste like what bird <SWEAR-NN> look like
15911,311,4,0,3,1,1,`` @ alexissixela__ : & # 8220 ; @ white_thunduh : I legit watched it for about 30 or 40 seconds & # 128529 ; & # 8221 ; <SWEAR-RB> DID I <SWEAR-NN> '' prob cause were <SWEAR-JJ> smh
15912,3750,6,0,6,0,1,@ JerGucci my luck the <SWEAR-NN> gon na <SWEAR-NN> me an I wo n't even kno what happened lmao
15913,21788,3,0,3,0,1,Tf <SWEAR-NN> get a couple RT and be fstow
15914,257,3,0,3,0,1,`` @ TheNymphoTweets : Hickies in between her thighs right by her <SWEAR-NN> & gt ; & gt ; & gt ; '' Its only right
15915,8430,3,0,3,0,1,Brrr <SWEAR-NN> dichter bij het Sint gebeuren <SWEAR-NN> racistischer de drek op twitter en het komt nagenoeg alleen van de proZwartePieten hoek . Engvolk
15916,16506,3,0,3,0,1,"RT @ LamborghiniBow : <SWEAR-NN> a <SWEAR-NN> , respect a woman , love a lady & # 128175 ;"
15917,13388,3,0,1,2,2,My manager @ 7FLyy new brand | PRE - ORDER NOW w/ ( 404 ) 394-1570 & # 160 ; & # 160 ; -- & gt ; @ sevenflyy `` Red Lust '' & amp ; `` Cherry <SWEAR-JJ> '' beanies http : //t.co/LxjMBCTgJj
15918,15826,3,0,2,1,1,RT @ Heissarcastic : ugly people : taken & # 128143 ; nerds : taken & # 128143 ; <SWEAR-NN> : taken & # 128143 ; everybody : taken & # 128143 ; me : & # 128694 ;
15919,17789,4,0,0,4,2,"RT @ SportsCenter : BREAKING : <SWEAR-NNS> ace Masahiro Tanaka will sign with the <SWEAR-JJ> for seven years , $ 155 million . ( via Fox Sports )"
15920,21467,3,0,0,3,2,Some Jihadi posted a bio of the # ISIS boss Mr Awad with excellent sociological info . Ca n't thank him/her enough for the gift .
15921,20212,3,0,0,3,2,RT @ nyjets : We accept the # ALS # IceBucketChallenge from the @ Patriots & amp ; @ JimmyFallon ! We challenge the @ <SWEAR-JJ> @ Mets @ Seahawks- http : //t.c & # 8230 ;
15922,2231,3,0,0,3,2,. @ Straatvogels [ street birds ] : Homeless People Twittering in Amsterdam http : //t.co/WruoCdVkJt via @ HuffPostImpact & # 8853 ; http : //t.co/DJgs6rGdfV
15923,19498,3,0,0,3,2,"RT @ guypbenson : Confused . Are lefties using the # Bridgeghazi hashtag to mock the bridge situation as frivolous , or seriously equating the t & # 8230 ;"
15924,13719,3,0,0,3,2,No more speculation . No more mock drafts . It 's finally Draft Day . # BortlesKombat # StormWarning # BuiltByUCF # ChargeOn
15925,12598,3,0,3,0,1,LMaoooo . .. & # 171 ; @ IGiveEmNathan Gucci really <SWEAR-NN> but for some <SWEAR-NN> I 'll bump a couple songs & # 187 ;
15926,11911,3,0,3,0,1,If you ai n't ma bro you better watch yo <SWEAR-NN> & # 128514 ; & # 128514 ; & # 128514 ; & # 128076 ; borrow yo <SWEAR-NN> introduce ma <SWEAR-NN> !
15927,15973,3,0,3,0,1,RT @ Ilovebamf : @ Savage_530 @ Nutty_niff @ shai_yaya nick when the men are talking sit your <SWEAR-NN> as in the corner and listen to this grown fo & # 8230 ;
15928,1847,3,0,3,0,1,& # 8220 ; @ julialeungg : <SWEAR-NN> do <SWEAR-NN> thangs & # 8221 ; @ Maycie_Belmore
15929,15124,3,0,3,0,1,RT @ Coolie_GBE300 : When the side <SWEAR-NN> try to approach you in public . http : //t.co/GbbIob1Ots
15930,19429,3,0,3,0,1,RT @ firmeprincess : & # 8220 ; @ KizzyGotDaJUICE : Huh man & # 128571 ; & # 128553 ; & # 128588 ; & # 128166 ; & # 128166 ; & # 128166 ; & # 128166 ; http : //t.co/cLyaPq2Ret & # 8221 ; he 's gna drown in the <SWEAR-NN> for real
15931,3860,3,0,3,0,1,"@ KR3TZ3R15 Idk is she 's actually from there lol , we followed a band . But we met a few bainbridgians . This <SWEAR-NN> had like 4 teeth I swear lol"
15932,11106,3,0,0,3,2,I rather watch the oak cliff redskins and oak cliff comets play <SWEAR-NN>
15933,16502,3,0,3,0,1,RT @ Lady_Trucker : To Fez : Your <SWEAR-JJ> could n't be covered by two trash can lids . @ RonnieBquotes
15934,23816,3,0,2,1,1,You <SWEAR-NN> are in for a pleasant surprise & # 128540 ; & # 128527 ;
15935,7363,3,0,3,0,1,@ thereal_4 yeah lil <SWEAR-JJ> I was homecoming king and still been getting bad <SWEAR-NN> as u see & # 9996 ; & # 65039 ;
15936,7980,3,0,3,0,1,And when <SWEAR-NN> be like `` me and him against the world ! '' <SWEAR-NN> do n't nobody even know y'all together -_- nobody hating .
15937,5826,3,0,3,0,1,@ brittneycordova do n't blame me <SWEAR-NN> ... . I 'm innocent & # 128520 ;
15938,14845,3,0,3,0,1,RT @ BrosConfessions : `` Ate <SWEAR-NN> for the first time today . All I have to say is ... I think I may have a new favorite food '' - Michigan
15939,15444,3,2,1,0,0,RT @ ERlKTweets : what the <SWEAR-NN> is this disgusting <SWEAR-JJR> from the movie captain phillips doing on the red carpet for the oscars what the <SWEAR-NN> & # 8230 ;
15940,20464,3,0,3,0,1,"RT @ sisssyhaymaan : If you brush off a guys compliment just because you have a boyfriend , you 're a <SWEAR-NN>"
15941,5099,3,0,0,3,2,@ TheREALJB1RD Got ta get my superbowl shirt at the cleaners then we hitting the big bird .
15942,18795,3,0,3,0,1,RT @ __Stackzz : & # 8220 ; @ VoiceOfDStreetz : & # 8220 ; @ __Stackzz : @ VoiceOfDStreetz lol for what ? & # 8221 ; Lol you dissing us & # 8221 ; & # 128514 ; & # 128514 ; & # 128514 ; shut up <SWEAR-NN>
15943,12076,6,0,6,0,1,Ima pull up eat on that <SWEAR-NN> and dip & # 128525 ;
15944,8750,3,0,3,0,1,"Completely off topic , idgaf about that pretty <SWEAR-NN> tho"
15945,1364,3,1,2,0,1,& # 8220 ; @ JayStacks25 : I might <SWEAR-NN> around and <SWEAR-NN> yo <SWEAR-NN> & # 128520 ; & # 128175 ; & # 128527 ; & # 8221 ; eat her <SWEAR-NN> when your steal her <SWEAR-RB> you 'll be a real <SWEAR-NN> <SWEAR-JJ>
15946,12143,3,0,3,0,1,Iont care about where a n % a been where a <SWEAR-NN> goin or the kinda <SWEAR-VBD> they been thru ! !
15947,20369,3,1,2,0,1,"RT @ roach_nigga : & # 8220 ; @ XiaoBiniiMessy : Ca n't believe I actually <SWEAR-NN> a cockroach. & # 8221 ; smh you a <SWEAR-NN> , that was probably ma <SWEAR-JJ> Eduardo"
15948,20260,3,0,2,1,1,RT @ papichuIo : My soul mate probably some <SWEAR-NN> around the corner
15949,16995,3,0,3,0,1,RT @ NaziaBee : & # 8220 ; @ 1waynostra : <SWEAR-RB> jus do n't be <SWEAR-NN> cus u never kno what your <SWEAR-NN> doing lmao & # 8221 ; & # 128553 ; & # 128514 ; & # 128514 ; & # 128514 ; & # 128128 ; & # 128128 ; & # 128128 ; & # 128128 ;
15950,5212,3,0,3,0,1,@ TyTyTooFlyy I got a <SWEAR-NN> named banana <SWEAR-NN> bananas swear I got ta say it again <SWEAR-NN> bananas my lil cool azz <SWEAR-NN> she from da westside
15951,18277,3,0,1,2,2,RT @ TweetLikeAGirI : when other <SWEAR-NN> wear beanies they look cute & amp ; stylish but when i wear them i look like a member of a <SWEAR-NN> cartel who s & # 8230 ;
15952,13879,3,0,3,0,1,Oh no she didnt & # 128129 ; & # 8220 ; @ NoBeeetch : Watch yo mouth <SWEAR-NN> `` @ BadMatatan : One <SWEAR-NN> and two dogs http : //t.co/TB06NYGmcV '' & # 8221 ;
15953,74,3,1,2,0,1,"`` @ BVSEDCHINK : Yo <SWEAR-NN> skateboarding , all y'all some wood pushing <SWEAR-JJ> man , <SWEAR-NN> is life http : //t.co/VBCzP6HMT7 '' @ AmJemieBenn"
15954,3028,3,1,2,0,1,@ DanLukas12 got ta keep your <SWEAR-NN> in check
15955,8718,3,0,1,2,2,City highway skyscrapers building lights yellow blue http : //t.co/kOC9uYBFqV
15956,10126,3,0,3,0,1,<SWEAR-NN> gone be <SWEAR-NN> . # DontBeMad
15957,11979,3,2,0,1,0,"If you would have followed George Washington in 1776 , it means that you 're <SWEAR-JJ> trash ."
15958,15084,3,1,2,0,1,RT @ CloydRivers : Some of you fellas should dress up as real men for Halloween . 'Cause you 've been actin ' like <SWEAR-NN> all year long . Merica .
15959,13036,3,1,2,0,1,Man I just watched that 50 shades of <SWEAR-VBP> trailer and that <SWEAR-VBD> looked like the wackest movie of all time . Y'all be hyping up trash on here
15960,9295,3,0,3,0,1,Facts can be a <SWEAR-NN> sometimes . http : //t.co/zZkAgXiVlU
15961,6890,3,0,3,0,1,@ mjdwarner that 's a <SWEAR-NN> . I have no <SWEAR-NN> to see that much <SWEAR-VBP> hahahaha
15962,22685,3,0,1,2,2,Today 's Spy Ops : ( His soles need a cleaning lick lick . I bet this cuties sneaks smell good ) http : //t.co/c7Hj3DvNgp
15963,10017,3,0,3,0,1,He went and got that <SWEAR-NN> ! !
15964,20678,3,0,3,0,1,"RT @ trillycjuicy : I 'm really chill . I talk to everyone , I 'm far from being a stuck up <SWEAR-NN> ."
15965,22850,3,0,3,0,1,"Uh Cody called me a punk <SWEAR-NN> <SWEAR-NN> and I said , I think you meant to say boss <SWEAR-NN> <SWEAR-NN> but I 'll let it go ctfu & # 128514 ;"
15966,533,3,0,3,0,1,`` Maybe she wants to be more than your friend or maybe she 's a <SWEAR-JJ> <SWEAR-NN> . You never know until you make her <SWEAR-NN> . '' & # 128514 ; & # 128514 ; & # 128514 ;
15967,13034,3,1,2,0,1,Man I do have <SWEAR-NN> and they are all in the same location & # 128589 ;
15968,1058,3,1,2,0,1,& # 128555 ; & # 128555 ; & # 128555 ; & # 128555 ; & # 128555 ; & # 128532 ; & # 128532 ; & # 128532 ; & # 128532 ; & # 128532 ; & # 128532 ; this <SWEAR-NN> <SWEAR-NN> Rachel needs to <SWEAR-JJ> please
15969,17417,3,0,3,0,1,RT @ Rameyhoe : If you curve me im just going to assume your <SWEAR-NN> is trash and you were doing me a favor
15970,14149,3,0,0,3,2,Permanent slit in my eyebrow from when I tumbled down the bleachers when I was little ... . I stayed in the ER
15971,9211,3,1,2,0,1,Even my moms knows I do n't <SWEAR-NN> with ghetto people
15972,14790,3,0,0,3,2,"RT @ Book_Krazy : I do n't always get <SWEAR-NN> and pass out but when I do , when did they start making <SWEAR-NN> duct tape ?"
15973,2463,3,0,3,0,1,"@ AllieBruner Stop being mean , <SWEAR-NN> ! ) ) ) ) ) ) ) :"
15974,21212,6,0,6,0,1,She think she bad but my <SWEAR-NN> meaner
15975,3571,3,0,3,0,1,@ Iemonaids right in the <SWEAR-NN>
15976,2664,3,0,3,0,1,@ BirdieB420 lets record a song <SWEAR-NN> right nowb
15977,9131,3,0,3,0,1,<SWEAR-JJ> <SWEAR-NN> <SWEAR-NN> i swear
15978,21580,3,0,0,3,2,"Special thanks to Tina , Charlie and staff at Waverly Hills ... thanks to everyone that dedicated time to make the ... http : //bit.ly/aKyqk2"
15979,648,3,0,3,0,1,"`` if i wasnt in a work place id deck you '' aye <SWEAR-NN> right , I 'd give you a tyson 4 combo nd end you with an uppercut . Shut the <SWEAR-NN> up <SWEAR-NN>"
15980,3328,3,0,2,1,1,"@ GenuinelyOT you out yo mind . Rose colder than Kim , & amp ; way more down to earth . Kanye <SWEAR-NN> give him more problems than Wiz 's does ."
15981,12852,3,0,3,0,1,Lmaoooooo lil Dave you a <SWEAR-NN> for that
15982,19584,3,0,3,0,1,RT @ iDntWearCondoms : RT if u lost all your <SWEAR-NN>
15983,23398,3,0,3,0,1,Why you let these <SWEAR-NN> tear what we had right apart
15984,11858,3,0,2,1,1,If she a <SWEAR-NN> on social media she a <SWEAR-NN> in real life too
15985,20590,3,0,2,1,1,RT @ thecoreyholcomb : ESPN has Jason Whitlock on PTI <SWEAR-NN> kissing for mister Charlie to justify the <SWEAR-VBP> the Eagles did to D. Jackson
15986,21623,3,0,3,0,1,Stolen from cream_2fly3xl lol but really guys I 'm giving classes on keeping that <SWEAR-NN> who 's registering & # 8230 ; http : //t.co/HZAORfuv5X
15987,17823,6,0,6,0,1,"RT @ StevStiffler : Element number 35 is Bromine and it comes before number 67 <SWEAR-NN> ( Holmium ) . Therefore , its Bros before <SWEAR-NN> ."
15988,5919,3,0,3,0,1,@ colinkane ur the tool for posting a vid of a dude pacing ! Especially when u were too <SWEAR-NN> to film his face ! ! !
15989,2268,3,0,0,3,2,1X - The yellow tower by Gilbert Claes http : //t.co/qc5IF6G4fG
15990,14678,3,0,3,0,1,RT @ Beard_KW : LMFAOOOOO RT @ RealRaymondJ : Which one of y'all toothless <SWEAR-NN> made this ? & # 128553 ; & # 128514 ; http : //t.co/q1YV6rhL0L
15991,14518,6,0,6,0,1,"RT @ Amys22Cents I need to hit the lottery yo , this work <SWEAR-VBD> ? ? ? For the <SWEAR-NN> birds !"
15992,2872,4,0,4,0,1,@ CeeRoss shoulda told her yeah if I can take you home for <SWEAR-NN> lol
15993,13770,3,0,1,2,2,Not allowed to play flappy bird around grandma because she swears at me to stop swearing lol
15994,19831,3,0,0,3,2,RT @ kamaalrkhan : Sir @ ArvindKejriwal career tho apka waise bhi khatam <SWEAR-NN> chukka . You have become new Amar Singh <SWEAR-RB> try for publicity # Kejr & # 8230 ;
15995,14145,3,0,1,2,2,People with trash cars LOVE to drive fast and reckless
15996,7737,3,0,3,0,1,Ai n't met a <SWEAR-NN> yet that could compete .
15997,13512,3,0,3,0,1,"Nah if she wus freak an got <SWEAR-NN> by multiple <SWEAR-JJ> , you jis then cuffed up a <SWEAR-NN> ..."
15998,7143,3,0,0,3,2,@ ryancommakerry @ dianaaaxo @ JennaAmendolare guys number 42 on the <SWEAR-JJ> looks like uncle Stevie LMAO IM <SWEAR-JJ>
15999,6134,3,0,3,0,1,@ felipefrost23 you can be whatever you want since you are n't a <SWEAR-VBP> <SWEAR-NN> <SWEAR-NN> <SWEAR-NN> childish <SWEAR-NN> mother <SWEAR-VBP>
16000,13622,3,1,2,0,1,<SWEAR-JJ> retweets the most trash <SWEAR-VBD>
16001,2689,3,0,3,0,1,@ BlakeAnderson21 Rollin coal <SWEAR-NN> ready to <SWEAR-JJ> ready set GO !
16002,19255,3,0,0,3,2,RT @ dan_danovskis : & # 8220 ; @ FlappyBprob : If you 're playing flappy bird : 1-800-273-8255 National <SWEAR-NN> Prevention Lifeline . RT to save lives & # 8221 ; @ r & # 8230 ;
16003,20700,3,1,2,0,1,RT @ tylerfucks : recent studies have shown that ur a lil <SWEAR-NN>
16004,23832,3,0,3,0,1,You know how these <SWEAR-NN> be ! http : //t.co/EdHIfNsrfR
16005,8208,3,0,3,0,1,Before I let a <SWEAR-NN> cut my hair I just will let it grow
